Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
6 3 2006 13.29907 24.3749 3.8270028 3.65735205
7 3 2006 12.58917 24.10647 11.055315 3.773152836
8 3 2006 13.7191 25.28213 15.488633 3.911860493
9 3 2006 13.35012 24.01953 2.7645583 3.511766756
10 3 2006 12.40298 26.7211 0 4.784517443
11 3 2006 13.33474 25.12917 0 4.418345624
12 3 2006 12.87588 25.38894 4.993715 4.394926345
13 3 2006 12.1214 25.26922 3.9328737 4.072973774
14 3 2006 12.88033 24.44314 0.3798256 4.086095589
15 3 2006 12.8284 25.74056 0.2382808 4.449623542
16 3 2006 12.2088 27.20272 0 4.754374802
17 3 2006 11.81704 26.57552 2.1865377 4.386256257
18 3 2006 13.27432 24.063 14.560504 3.772455305
19 3 2006 13.5762 24.51095 2.3816671 3.843348957
20 3 2006 13.18667 23.88265 2.1125195 3.88964168
21 3 2006 13.3577 26.1849 0.16177753 4.39686123
22 3 2006 13.6384 25.74276 7.2247043 4.18654842
23 3 2006 13.55212 24.29333 3.961904 3.651178351
24 3 2006 12.87878 21.61004 12.96918 3.492491964
25 3 2006 12.95727 24.04403 11.959524 3.729206094
26 3 2006 12.9499 23.99633 0 3.817297583
27 3 2006 13.04556 26.24172 0 4.661325542
28 3 2006 12.23556 25.6598 0 4.188689225
29 3 2006 11.428 25.003 0.8286254 4.012352604
30 3 2006 13.23263 24.30737 6.106448 3.652952559
31 3 2006 13.24667 23.12414 10.956677 3.546997087
1 4 2006 12.05206 23.90603 1.385177 3.71312066
2 4 2006 13.88677 22.94198 20.396536 3.32931472
3 4 2006 13.32247 22.43832 13.892588 3.090764694
4 4 2006 13.5936 19.87252 13.490364 2.345632167
5 4 2006 12.3749 20.43548 8.234256 2.472355317
6 4 2006 11.82977 20.4522 1.1568942 2.65845116
7 4 2006 13.39224 21.3329 17.683123 3.291693708
8 4 2006 13.08077 22.66372 8.016192 3.266597546
9 4 2006 14.12045 23.1373 18.440226 3.339282158
10 4 2006 13.6678 21.5824 6.6337233 3.047410578
11 4 2006 13.76483 23.15557 2.7059178 3.946740558
12 4 2006 13.33895 23.31497 2.2563214 3.742521999
13 4 2006 13.10397 22.66995 3.8395753 3.507215713
14 4 2006 13.5296 23.34286 1.6023252 3.478310851
15 4 2006 13.44732 23.47997 0 3.737903985
16 4 2006 12.4333 24.08328 13.272815 3.649191868
17 4 2006 12.7952 21.28292 3.4527617 3.138709279
18 4 2006 13.5035 23.11923 8.149114 3.385342473
19 4 2006 13.54275 22.30032 15.390103 3.130392843
20 4 2006 13.59136 22.49496 10.716576 3.554706462
21 4 2006 13.64977 22.99526 17.96959 3.490252674
22 4 2006 13.50216 22.4664 14.643976 3.558674354
23 4 2006 12.9448 21.9984 19.056381 3.228560919
24 4 2006 13.50128 21.11215 8.350858 3.145946998
25 4 2006 13.51934 22.816 9.524115 3.40492418
26 4 2006 13.54543 23.72366 13.632637 3.827057025
27 4 2006 12.7751 22.4791 2.1067593 3.62011417
28 4 2006 12.8217 23.61666 0.4890878 3.778541183
29 4 2006 12.17312 23.27886 6.2686462 3.558422305
30 4 2006 13.72735 23.01736 4.393712 3.682672565
1 5 2006 13.6471 22.53842 0.45251566 3.508971754
2 5 2006 14.43325 22.42513 0.42081717 3.032492522
3 5 2006 13.35836 21.3115 2.5266998 2.657157942
4 5 2006 12.9129 20.2502 7.904821 2.870795571
5 5 2006 13.1149 22.52505 1.1538084 3.539367519
6 5 2006 12.70107 23.24697 3.43301 3.639255556
7 5 2006 12.62216 22.7411 15.30345 3.55865799
8 5 2006 13.4801 22.6343 25.39843 3.146230496
9 5 2006 13.96884 22.31478 16.149649 3.159158969
10 5 2006 13.2618 22.3694 15.25487 3.087527294
11 5 2006 13.50128 22.52346 1.5035187 2.952840984
12 5 2006 13.24667 22.0916 3.6259434 3.139575226
13 5 2006 12.92916 22.99948 6.364622 3.184466149
14 5 2006 12.96618 19.57665 7.528699 2.519591078
15 5 2006 12.90756 22.23318 12.569031 2.761134293
16 5 2006 12.9187 20.79623 24.865606 2.738550177
17 5 2006 12.4759 21.8038 0.57281935 2.798225194
18 5 2006 12.50244 21.36074 0.8394387 2.796592053
19 5 2006 12.50353 22.2078 13.005159 3.099833523
20 5 2006 12.26498 22.75515 0.6689686 3.458157602
21 5 2006 12.5198 23.58407 0 3.458967235
22 5 2006 11.6525 23.77294 0 3.711571926
23 5 2006 10.78787 23.9852 0 3.482315306
24 5 2006 11.52456 22.37948 0 3.238187175
25 5 2006 11.22265 22.77407 9.4036665 3.305211034
26 5 2006 11.16357 22.50186 14.408597 3.094523995
27 5 2006 12.1027 22.39504 0 3.004865701
28 5 2006 12.23754 23.16403 0.72923565 3.413393996
29 5 2006 12.90197 23.6521 8.293111 3.322539845
30 5 2006 12.69955 21.07626 15.885063 3.093390327
31 5 2006 12.49172 22.36874 11.011178 3.156549117
1 6 2006 12.0699 21.45062 3.2713583 3.046454143
2 6 2006 12.69998 22.46395 0 3.116486276
3 6 2006 13.01992 22.09072 1.1582315 3.024237501
4 6 2006 12.75436 22.56118 8.772397 3.373212472
5 6 2006 11.31472 22.3168 0 3.316291043
6 6 2006 10.6597 23.0577 0 3.238167024
7 6 2006 10.70562 23.17275 3.1467795 3.091523128
8 6 2006 11.09536 23.01333 18.248446 3.113304069
9 6 2006 11.09155 22.8644 1.2221359 3.379699722
10 6 2006 10.556 23.73483 0 3.78252126
11 6 2006 11.1094 22.7197 0 3.562492263
12 6 2006 11.23135 22.62783 0 3.166153337
13 6 2006 9.65725 21.82385 0 2.834024491
14 6 2006 11.6465 21.0464 11.110537 2.74130113
15 6 2006 11.0978 23.04965 3.0146031 3.011508241
16 6 2006 12.24313 23.15823 0 3.373541784
17 6 2006 12.35214 23.37094 3.010126 3.182607982
18 6 2006 11.57717 20.69323 0.2799862 2.862228727
19 6 2006 11.78005 21.5536 0 2.866002812
20 6 2006 11.195 21.12533 2.7561011 3.05360253
21 6 2006 10.04388 22.2372 0 3.096453985
22 6 2006 9.68716 21.5095 0 2.971181549
23 6 2006 11.3892 21.5652 6.7448163 2.648160487
24 6 2006 12.71578 22.1409 2.498547 2.799576639
25 6 2006 12.343 20.9532 3.1959577 2.719350893
26 6 2006 13.74856 21.5157 18.84607 2.684120361
27 6 2006 13.06448 19.86447 17.94351 2.343154809
28 6 2006 13.1325 20.827 0.7730862 2.120675522
29 6 2006 12.7702 20.9514 10.512295 2.609206658
30 6 2006 12.7109 21.62408 5.282787 2.738787564
1 7 2006 12.14837 21.81204 3.6672275 2.709823097
2 7 2006 11.98538 21.79196 15.901397 2.80900328
3 7 2006 12.8304 22.27935 0.99627936 3.063976081
4 7 2006 13.2373 22.0089 0 2.973545093
5 7 2006 12.65762 22.1266 0 2.928100856
6 7 2006 13.36727 21.1108 0 2.836646121
7 7 2006 13.7269 19.8966 1.5900221 2.310353925
8 7 2006 13.38845 19.63772 0.4061821 2.104020044
9 7 2006 13.11712 19.743 0 2.061545027
10 7 2006 12.38357 20.25244 3.6757157 2.658745439
11 7 2006 12.8304 20.92288 0.13448538 2.729715843
12 7 2006 11.6298 19.94363 7.5632653 2.698478844
13 7 2006 11.05544 20.31954 0 2.493346913
14 7 2006 12.28146 21.54046 0 2.90460234
15 7 2006 11.65652 20.8553 1.5269151 2.950224821
16 7 2006 11.54708 22.54867 0 3.237669884
17 7 2006 11.15957 22.06106 0 3.018985414
18 7 2006 11.38473 21.736 1.3930541 3.039245549
19 7 2006 10.73593 22.16186 2.1993308 3.120212066
20 7 2006 11.97024 21.63546 20.68868 2.894058916
21 7 2006 11.6717 20.07296 29.808966 2.778970767
22 7 2006 11.69286 22.22317 4.1728344 2.702337817
23 7 2006 12.7091 21.27383 4.2136765 2.80190458
24 7 2006 11.4913 23.2218 0 3.149786565
25 7 2006 9.8189 22.6646 0 3.143566428
26 7 2006 11.71005 21.91436 0.08177577 3.02684999
27 7 2006 11.98583 20.86556 2.6732175 3.016280315
28 7 2006 12.26742 19.00186 0.4091571 2.277591954
29 7 2006 13.38534 19.6326 0.88557243 2.433450231
30 7 2006 12.84243 19.7847 0 2.434922983
31 7 2006 12.6353 22.34335 0 3.073182843
1 8 2006 11.71072 21.9177 0.37282512 3.204157673
2 8 2006 12.01394 23.29537 4.6801705 3.262266976
3 8 2006 13.5675 20.77194 9.74286 2.725478728
4 8 2006 12.343 19.05694 0.2019287 2.060075279
5 8 2006 12.96105 19.12673 16.854849 2.379292839
6 8 2006 12.6398 19.80718 17.803514 2.308387194
7 8 2006 12.21304 18.35885 1.0179791 1.670993163
8 8 2006 11.99185 19.88745 0 2.379354684
9 8 2006 11.97894 21.96676 3.2629418 3.142029496
10 8 2006 12.01974 21.65127 0 2.46065292
11 8 2006 11.37716 23.29604 3.8439066 3.591207008
12 8 2006 10.585 23.62512 3.894811 3.645076514
13 8 2006 11.634 21.6406 0 3.466380152
14 8 2006 11.1705 22.02828 0 3.635230085
15 8 2006 10.59103 22.34066 0 3.556897534
16 8 2006 11.77694 23.57986 2.5639906 3.382442188
17 8 2006 11.90023 21.84637 4.954396 3.48078596
18 8 2006 11.59677 23.29135 0 3.494350039
19 8 2006 11.60433 21.38638 21.027313 3.035625919
20 8 2006 11.19167 23.08358 0 2.968143141
21 8 2006 12.3876 23.0432 0 3.280773654
22 8 2006 11.71047 22.47442 0.23846781 3.407643577
23 8 2006 12.15328 22.98165 0 3.364282037
24 8 2006 11.92227 22.39373 1.9884033 3.422254256
25 8 2006 11.64538 22.79727 0.97163934 3.106354981
26 8 2006 12.92202 20.67272 0.5431951 2.804726451
27 8 2006 11.9062 24.11697 9.005398 3.473446541
28 8 2006 12.04647 23.0287 0.14935501 3.461101543
29 8 2006 12.05563 22.4363 3.1112492 2.976885327
30 8 2006 11.55465 22.74755 2.8248088 3.358601841
31 8 2006 11.0126 22.25082 0.40477744 3.673474555
1 9 2006 12.10848 23.86233 1.7538586 4.117804525
2 9 2006 11.74304 22.61602 0 3.634287834
3 9 2006 10.88375 23.58053 0 4.227795325
4 9 2006 10.15847 24.39187 0 4.835220074
5 9 2006 10.81667 23.45968 0 3.999053033
6 9 2006 11.13348 23.3451 0 3.707232713
7 9 2006 12.52093 22.1672 3.055971 3.242823667
8 9 2006 13.22125 20.6047 4.4496603 3.004248758
9 9 2006 11.82217 20.99734 0.59951675 3.404766923
10 9 2006 11.6835 21.21987 7.801247 3.178781112
11 9 2006 12.81722 22.40643 0.09401482 3.310167647
12 9 2006 12.31423 21.43524 7.0977583 3.279811375
13 9 2006 11.95773 21.53512 2.139982 3.326636342
14 9 2006 11.5096 21.40914 1.5050329 3.268677503
15 9 2006 12.06344 22.90807 2.2718265 3.476700645
16 9 2006 12.18182 23.13485 8.810799 3.509004978
17 9 2006 12.11715 21.84457 8.51246 3.409855691
18 9 2006 12.51022 23.30764 12.777336 3.575812044
19 9 2006 12.3807 23.4454 4.5339775 3.46086592
20 9 2006 11.66345 23.05905 2.4149554 3.510051157
21 9 2006 13.0438 22.49984 6.407559 3.675791978
22 9 2006 12.475 23.10317 1.0673037 3.621556724
23 9 2006 12.27413 21.77502 0.49206522 3.47374388
24 9 2006 12.24624 23.2657 0 3.914188517
25 9 2006 11.90914 23.5181 0 3.863093921
26 9 2006 12.01638 24.9176 0 3.955555084
27 9 2006 11.3185 23.41708 0 3.89870435
28 9 2006 11.09554 25.07302 0 4.209468334
29 9 2006 11.57717 24.17538 1.4914957 4.046033421
30 9 2006 12.61367 22.20376 19.179665 3.639677845
1 10 2006 11.5087 24.0146 20.367191 3.770944388
2 10 2006 12.3943 23.29604 0.6141845 3.726389956
3 10 2006 12.05294 25.58334 0 4.11448171
4 10 2006 11.08865 25.31448 0 3.862838739
5 10 2006 11.9961 24.56735 3.8395567 3.982166783
6 10 2006 12.05517 25.07324 0 3.925917644
7 10 2006 12.34814 25.3187 0 4.213444141
8 10 2006 12.10244 24.66946 0 4.019890228
9 10 2006 13.39938 23.9738 0 3.973879773
10 10 2006 12.7684 24.26968 0 4.174316065
11 10 2006 12.7626 24.88528 0 4.519951599
12 10 2006 12.53475 25.19384 0 5.008126203
13 10 2006 13.03262 23.859 0 4.775107435
14 10 2006 12.1475 23.96377 0 4.669353349
15 10 2006 11.93234 24.83288 0 4.448099133
16 10 2006 12.7399 24.6407 0 4.186588042
17 10 2006 13.09615 23.8329 2.6317625 3.829015203
18 10 2006 12.1089 25.47054 0 4.115873267
19 10 2006 13.0966 25.11114 0 3.834863314
20 10 2006 12.95837 24.45852 0.7561385 3.919080445
21 10 2006 12.9245 23.06997 0 3.565187697
22 10 2006 13.24377 23.50472 0.50361776 3.371213178
23 10 2006 13.43685 21.89742 9.073335 2.520483089
24 10 2006 13.02908 21.3378 2.9745305 3.283208748
25 10 2006 13.0438 23.962 17.673893 3.617540433
26 10 2006 12.8083 22.07064 6.6386976 3.172699819
27 10 2006 11.87435 24.49868 0 3.720139624
28 10 2006 12.4286 24.73342 14.607383 3.903725848
29 10 2006 14.02566 20.16836 12.491167 2.391538644
30 10 2006 13.78243 23.13705 10.310179 3.698776274
31 10 2006 12.91958 23.0488 7.1575265 3.383103895
1 11 2006 13.63192 21.8907 6.9572444 3.255815985
2 11 2006 13.4228 22.92904 0 3.599201861
3 11 2006 13.1265 23.1161 11.247617 3.649681589
4 11 2006 12.55728 23.76132 10.659738 3.472909194
5 11 2006 12.81393 21.94268 21.85521 3.432175649
6 11 2006 13.05312 22.85323 2.8465757 3.007240151
7 11 2006 12.98803 22.09875 0 3.00891215
8 11 2006 13.21523 21.65438 0.45381957 2.855680216
9 11 2006 11.83224 22.79638 0 3.34223166
10 11 2006 13.31576 22.77654 0.74328464 3.385235345
11 11 2006 12.80654 22.3574 0 3.175115782
12 11 2006 12.49795 21.43948 0 2.889425972
13 11 2006 12.4208 21.51992 0 3.385488052
14 11 2006 13.06118 23.082 0.9273607 3.383159461
15 11 2006 12.81814 21.80935 4.041802 3.109494535
16 11 2006 13.1461 20.9797 1.0959141 2.92673152
17 11 2006 12.50555 21.96365 15.838243 3.113570907
18 11 2006 13.28994 21.25375 10.648308 2.757581324
19 11 2006 12.95193 21.48562 7.908308 2.950256317
20 11 2006 13.31423 20.1334 20.230436 2.561581649
21 11 2006 12.81658 22.2178 34.98141 2.9203422
22 11 2006 13.55435 19.0137 13.419883 2.196443756
23 11 2006 13.00765 18.33322 15.031079 1.813892793
24 11 2006 12.52627 21.42965 4.862894 3.233364333
25 11 2006 13.33676 21.22274 6.312595 3.080093675
26 11 2006 13.74807 19.61904 18.053825 2.621642106
27 11 2006 13.22927 21.81738 5.900324 3.03723802
28 11 2006 13.07275 21.50814 55.129116 2.972835623
29 11 2006 14.14297 19.38378 1.4812216 2.581494394
30 11 2006 13.58242 22.39706 0.2687643 3.455493349
1 12 2006 13.46652 23.54128 7.1062007 3.440494049
2 12 2006 13.47695 20.9873 0.39369392 2.95972476
3 12 2006 13.0264 22.3605 0 3.436816521
4 12 2006 13.06118 22.49294 0.5457124 3.378046377
5 12 2006 13.5735 22.5402 2.8521357 3.188842599
6 12 2006 13.80203 23.191 1.0521501 3.206077557
7 12 2006 13.71642 22.67175 4.709244 3.418871713
8 12 2006 12.8041 22.78903 0 3.665292539
9 12 2006 12.25942 22.67574 0 4.011166135
10 12 2006 12.0099 22.19418 0 3.498278165
11 12 2006 13.69546 23.5386 0.6204765 3.729030985
12 12 2006 13.32803 23.18588 1.3781402 3.411980518
13 12 2006 13.09017 22.1353 10.8643265 2.83339443
14 12 2006 12.82104 21.7601 2.0545256 2.830287289
15 12 2006 12.64602 22.6907 0.3406317 3.442023363
16 12 2006 12.12988 21.77368 5.7834845 2.943903841
17 12 2006 12.07925 22.33706 0 3.494113908
18 12 2006 13.32937 22.81936 0.15401815 3.451619637
19 12 2006 13.90148 22.01693 0 3.47046933
20 12 2006 13.00497 23.53347 0 3.483960884
21 12 2006 12.53433 21.65194 0.7037283 2.949824006
22 12 2006 12.31915 20.91796 5.1519084 3.009798034
23 12 2006 13.44152 19.36685 16.737988 2.314388206
24 12 2006 13.37374 20.79153 4.514463 2.827139123
25 12 2006 13.79623 20.2179 14.713804 2.484009985
26 12 2006 13.62277 20.82498 11.239137 2.585449622
27 12 2006 13.3171 21.67913 26.174555 3.194477931
28 12 2006 13.00076 17.0715 34.366146 1.465659826
29 12 2006 13.4364 20.48007 19.656147 2.566026429
30 12 2006 12.949 18.49575 11.745783 2.221198345
31 12 2006 12.9896 19.82772 13.372735 2.266782251
1 1 2007 12.9401 21.77523 0.075718686 3.297858654
2 1 2007 13.1791 22.22073 0.5952513 3.575464399
3 1 2007 12.65402 23.23184 1.6767745 3.532664513
4 1 2007 13.39156 20.6747 0 3.175723295
5 1 2007 13.0799 22.79684 0 4.208351015
6 1 2007 12.60565 23.50918 0 3.902574694
7 1 2007 11.2735 22.48312 0 3.659453095
8 1 2007 11.10336 23.7357 0 4.070780925
9 1 2007 11.02957 23.56716 0 3.784450823
10 1 2007 11.68972 24.62417 0 4.253809235
11 1 2007 11.4755 24.03158 0 3.946042957
12 1 2007 13.00027 22.39684 0.09374814 3.19100779
13 1 2007 13.0295 21.52194 11.520787 2.79122669
14 1 2007 12.96353 22.688 4.7518826 3.348417246
15 1 2007 13.00808 23.0278 3.1793182 3.507117695
16 1 2007 12.56082 22.98055 42.139294 3.381864552
17 1 2007 13.30932 24.37338 4.6112723 3.92897326
18 1 2007 13.10372 24.16042 8.2870655 3.687106486
19 1 2007 13.4703 22.22473 7.70473 3.18059174
20 1 2007 13.43795 23.26147 0.79489076 3.64680466
21 1 2007 12.21102 22.26907 0.87514627 3.57001656
22 1 2007 11.59075 24.94033 1.9187871 4.755689826
23 1 2007 11.15017 25.3682 0 4.309029344
24 1 2007 12.37246 24.19387 0 4.007602076
25 1 2007 12.71536 24.51605 0.24074705 3.990625224
26 1 2007 12.84915 24.498 15.038413 4.046989168
27 1 2007 12.44 24.83914 0.30440995 3.888533675
28 1 2007 12.1098 24.5107 3.3198678 3.787570541
29 1 2007 12.475 22.8813 0.4967724 3.603904629
30 1 2007 13.59493 22.16876 13.685844 3.138594045
31 1 2007 13.57418 20.34182 12.390748 2.661803682
1 2 2007 13.66314 21.95806 3.8499758 2.390413551
2 2 2007 13.58175 22.49072 14.622832 3.31643508
3 2 2007 13.60073 22.87197 13.41228 3.37220177
4 2 2007 13.3481 23.28533 11.548989 3.395017742
5 2 2007 13.6286 21.85146 23.910162 3.123663551
6 2 2007 13.48458 23.48086 0.7577263 3.890339143
7 2 2007 13.20852 24.29244 0.33333334 4.426103508
8 2 2007 13.17376 25.3296 0.22841322 4.630705475
9 2 2007 12.19875 25.00656 0 4.130754291
10 2 2007 11.37338 24.1435 1.9102101 3.79662439
11 2 2007 11.63802 24.64803 2.8229456 3.808986053
12 2 2007 11.89932 23.32815 1.7381105 3.610262113
13 2 2007 12.1116 23.2929 15.350066 3.382476003
14 2 2007 11.33636 23.88442 0.7268159 3.888051195
15 2 2007 12.20278 24.096 0 4.157111042
16 2 2007 11.82797 24.86898 0.05353736 4.310691635
17 2 2007 11.69534 25.46987 0 4.775127123
18 2 2007 11.89153 24.85787 0 5.290357131
19 2 2007 10.55892 24.40322 0 5.507001393
20 2 2007 10.31567 25.39852 0 5.534296526
21 2 2007 12.98715 25.2527 0 5.902435123
22 2 2007 12.02084 25.5635 0 5.393674001
23 2 2007 10.55557 25.704 0 4.287601638
24 2 2007 10.76336 24.00057 0 3.966151964
25 2 2007 11.63064 21.7603 10.232561 3.386321002
26 2 2007 10.83337 21.98818 7.1134143 3.331119442
27 2 2007 11.38986 22.30813 3.0104208 3.755519996
28 2 2007 12.20834 24.37582 4.9512706 3.77566296
1 3 2007 11.834 23.89468 12.25645 3.943542765
2 3 2007 12.2001 24.4697 3.378832 4.353129388
3 3 2007 12.2933 24.3765 0 4.404473153
4 3 2007 13.08413 25.68856 0 5.076008661
5 3 2007 11.1005 26.17553 0 4.766202309
6 3 2007 12.0931 26.90127 0 5.493772771
7 3 2007 11.97244 26.59066 0 5.739548374
8 3 2007 10.6171 26.0005 0 4.82966737
9 3 2007 11.06277 26.52737 0.12449405 4.555215927
10 3 2007 12.2469 26.27252 2.9627962 4.419005349
11 3 2007 12.0603 23.37563 4.0439215 3.710771674
12 3 2007 12.86007 25.7742 0 4.564179035
13 3 2007 12.1836 26.33004 0 4.791156741
14 3 2007 12.13455 26.21987 0 4.515416103
15 3 2007 11.95596 27.27047 0 4.760812539
16 3 2007 12.1932 25.99807 9.565196 4.271375189
17 3 2007 12.1069 23.9578 2.745809 3.758107059
18 3 2007 11.93478 24.52297 3.4320796 4.042351079
19 3 2007 13.03173 22.4169 10.773183 3.534554145
20 3 2007 12.6409 25.06454 32.363125 4.065009296
21 3 2007 13.01388 25.47164 0.2555525 4.535948402
22 3 2007 12.99072 24.77514 0.6755756 4.454912618
23 3 2007 13.582 24.46298 0 4.638524346
24 3 2007 13.07565 24.43713 0 4.691346004
25 3 2007 12.70867 23.76626 0 4.268750595
26 3 2007 12.44088 22.5944 0.25853524 3.900036477
27 3 2007 11.94747 24.73702 1.6489578 3.922490203
28 3 2007 12.4944 23.20797 0.13462919 4.112691991
29 3 2007 12.75637 25.6277 0.13485949 4.3624738
30 3 2007 12.58517 24.32476 6.069504 3.970864006
31 3 2007 12.84823 24.8567 0.17213936 4.614645514
1 4 2007 13.8484 25.28213 0 4.927010314
2 4 2007 14.01608 24.7225 0 4.981702187
3 4 2007 12.7129 25.58825 0 4.511539819
4 4 2007 12.8159 26.04287 0 4.656943296
5 4 2007 12.27993 26.2629 0 4.873069324
6 4 2007 12.76263 25.0108 0.0458852 4.395239174
7 4 2007 14.1949 24.8699 0 4.441750587
8 4 2007 13.92355 25.6032 0 4.37106532
9 4 2007 13.48232 25.81323 0.095072456 4.121900574
10 4 2007 13.69528 24.46053 8.919699 3.762727929
11 4 2007 13.64642 20.2609 10.37162 2.238875204
12 4 2007 13.33853 21.52886 12.3053875 3.202506525
13 4 2007 14.17172 21.90365 21.651377 2.858459199
14 4 2007 13.8821 22.40576 15.418289 3.205473752
15 4 2007 13.65222 22.54067 21.6092 2.902643583
16 4 2007 13.65133 21.35317 11.907553 3.048175487
17 4 2007 12.7225 21.84634 13.415738 3.257904624
18 4 2007 14.00228 21.3456 10.042585 2.383175003
19 4 2007 13.24734 21.6118 7.2131877 3.023664578
20 4 2007 13.26428 23.81014 16.798819 3.408738462
21 4 2007 13.65713 22.80374 7.9159856 2.893374679
22 4 2007 13.57195 24.4708 2.8943186 3.897345867
23 4 2007 13.2605 23.18588 5.3776283 3.744558993
24 4 2007 13.374 22.22805 0.44981703 3.081353588
25 4 2007 13.12783 20.93447 0 2.750104018
26 4 2007 12.78738 23.2289 0.10062923 3.28567547
27 4 2007 13.4734 23.60217 0 3.30410505
28 4 2007 11.9894 22.36987 0.31536087 3.418076131
29 4 2007 11.07705 23.7756 0 3.750581113
30 4 2007 11.6777 22.35693 4.62729 3.455027896
1 5 2007 12.32318 24.29977 2.0298831 3.851580013
2 5 2007 11.6962 23.0626 0.45781273 3.40663818
3 5 2007 12.63577 23.43624 1.1432366 3.678213281
4 5 2007 12.79672 23.31765 7.9643807 3.567311499
5 5 2007 13.8899 22.08962 4.6060324 2.953928216
6 5 2007 12.62325 21.85616 5.0103426 3.056918662
7 5 2007 13.35323 23.3259 2.6214316 3.393225906
8 5 2007 12.21304 24.31695 0.07236325 3.7481454
9 5 2007 12.66116 23.9631 12.926157 3.601908841
10 5 2007 13.24755 23.02447 0 3.543695995
11 5 2007 13.33096 23.12393 4.3076906 3.908265215
12 5 2007 13.4266 23.69714 0 4.151423229
13 5 2007 12.97198 21.503 0 2.8762247
14 5 2007 13.05648 22.80154 0.7475235 3.294968684
15 5 2007 13.33877 22.5995 32.29682 3.30258718
16 5 2007 12.96462 22.34823 18.022697 3.022437408
17 5 2007 13.6551 19.69528 1.0950636 2.365347296
18 5 2007 13.11913 21.21426 19.554785 3.290709119
19 5 2007 11.6298 22.8082 0 3.427470493
20 5 2007 11.46255 23.89022 0 3.631720938
21 5 2007 11.7687 24.5533 0 3.877047691
22 5 2007 11.11318 24.2039 6.1510186 3.651619777
23 5 2007 11.261 24.27993 0 3.69151506
24 5 2007 11.28976 23.97982 0 3.517559988
25 5 2007 10.99124 21.76766 2.961442 3.133203189
26 5 2007 12.75613 20.6511 17.553564 2.513521291
27 5 2007 12.3381 22.15804 8.130074 3.073940277
28 5 2007 12.83016 23.30984 4.0818686 3.317275291
29 5 2007 12.4329 23.23272 0 3.304321081
30 5 2007 12.06988 22.2704 2.4664843 3.118744236
31 5 2007 12.89907 20.86825 18.575542 2.727462615
1 6 2007 13.2353 19.5111 14.218732 2.24554152
2 6 2007 12.63287 21.27603 8.912421 2.971288887
3 6 2007 12.42684 23.0559 1.9984944 3.355352646
4 6 2007 12.4547 21.73153 2.1378396 2.977777342
5 6 2007 13.1296 22.8171 0.9336427 3.172215443
6 6 2007 12.58828 22.44613 1.0158762 3.085163843
7 6 2007 11.59567 21.69674 1.9991846 3.073782906
8 6 2007 11.65273 22.36672 4.8472667 2.966533817
9 6 2007 11.97134 21.4894 21.176287 2.786220741
10 6 2007 12.76953 19.40786 8.168848 2.270974397
11 6 2007 12.3533 19.71398 1.5162933 1.887937465
12 6 2007 11.6213 20.85555 12.124803 2.551050516
13 6 2007 11.94344 22.004 13.651024 2.849074291
14 6 2007 12.04492 19.7947 11.893329 2.443622302
15 6 2007 11.84493 20.9329 13.033966 2.700415147
16 6 2007 11.498 18.1252 0 2.338870181
17 6 2007 10.75576 21.98525 18.37516 3.001462901
18 6 2007 12.46273 21.5126 0.85196793 2.669869758
19 6 2007 12.871 20.82052 0 2.542952042
20 6 2007 11.71157 21.59866 0 2.973373848
21 6 2007 12.10043 20.88967 0 2.73690839
22 6 2007 12.23867 19.31936 2.034034 2.608258515
23 6 2007 12.67098 18.80166 0 2.119758666
24 6 2007 12.99404 19.26852 0 2.226772943
25 6 2007 13.22726 16.12393 0 1.233710626
26 6 2007 12.9615 21.0818 4.2599792 2.407166857
27 6 2007 12.47634 20.2986 3.4352858 2.621093348
28 6 2007 11.3027 21.7632 0 2.895693153
29 6 2007 13.34966 20.67898 0 2.762335078
30 6 2007 11.86947 21.23727 18.019339 2.932296102
1 7 2007 11.66387 22.00265 0 2.939339525
2 7 2007 11.64248 20.68344 18.960983 2.821204635
3 7 2007 12.0088 20.5853 7.387003 2.779179914
4 7 2007 12.28036 19.3459 3.5252693 2.353552223
5 7 2007 12.25204 18.7312 2.8594146 1.910553356
6 7 2007 12.5276 20.44955 0 2.491658219
7 7 2007 13.3403 17.10916 0 1.763450934
8 7 2007 11.79476 20.70504 0 2.879319071
9 7 2007 10.9152 21.59756 0.3815725 3.125125223
10 7 2007 12.79028 20.91396 6.039686 2.673089086
11 7 2007 13.30886 19.7695 0 2.183016198
12 7 2007 11.95553 20.93624 0.4873437 2.503346505
13 7 2007 10.9618 21.7875 0.74271554 3.123508338
14 7 2007 11.601 20.95834 0 3.010045741
15 7 2007 10.63427 21.48205 0 2.944143773
16 7 2007 11.97646 21.95226 0 2.975984996
17 7 2007 11.75643 20.57705 0 2.949635068
18 7 2007 11.91604 19.50417 0 2.694348251
19 7 2007 11.52474 21.08944 1.3056158 2.773353641
20 7 2007 10.29873 20.86422 15.291059 2.870546405
21 7 2007 10.8998 21.36477 3.0254526 3.050830286
22 7 2007 10.40127 21.96252 4.570787 3.028347129
23 7 2007 10.9308 21.15164 0 2.970447231
24 7 2007 11.32455 20.44595 4.0332184 3.058266232
25 7 2007 12.5508 21.33557 0.83371365 2.75594116
26 7 2007 11.89956 19.92312 0.99679655 2.589926563
27 7 2007 10.77673 22.32528 5.0097947 3.057277702
