Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
15 2 2012 13.2335 26.42346 0 6.22456819
16 2 2012 12.79778 25.31243 0 4.885047908
17 2 2012 13.96124 26.02654 0.47040576 4.502916392
18 2 2012 13.41705 27.05078 0 4.811884478
19 2 2012 12.78958 27.40777 0 5.238731365
20 2 2012 12.95535 27.5462 0 5.155141884
21 2 2012 12.85763 26.6593 0 4.533692828
22 2 2012 13.16247 28.18014 0 5.152028264
23 2 2012 13.01125 26.86938 0 5.220258106
24 2 2012 11.94082 26.57653 0 5.541081382
25 2 2012 11.3861 29.1452 0 5.003019293
26 2 2012 12.20413 23.5436 2.9649029 3.704557561
27 2 2012 11.86752 22.3171 4.7443767 3.185731231
28 2 2012 12.9862 24.61178 3.506212 4.038362142
29 2 2012 11.67248 25.46835 0 4.493945612
1 3 2012 12.61074 23.49294 0.089693226 3.788098855
2 3 2012 13.2951 24.3816 0 3.242014009
3 3 2012 12.53472 24.81906 6.564976 3.663578227
4 3 2012 11.0593 22.1477 5.2128754 3.367746789
5 3 2012 12.50482 22.1384 14.437546 3.411916004
6 3 2012 12.8796 24.37835 0.06680797 4.635075573
7 3 2012 12.49633 25.08764 0.08121685 5.354330794
8 3 2012 11.36212 24.8127 0.07146197 5.379313204
9 3 2012 10.1248 25.85864 0 5.326839656
10 3 2012 10.62603 26.8415 0 5.062535674
11 3 2012 13.1149 27.40658 0 4.568774746
12 3 2012 11.7911 26.8206 0.028700244 5.037960449
13 3 2012 11.24313 27.06332 0 5.533488045
14 3 2012 12.3648 27.3233 0 5.090515044
15 3 2012 11.61453 27.84564 0 5.191542697
16 3 2012 12.78835 28.02285 0 4.782144109
17 3 2012 12.33163 28.17758 0 5.115228611
18 3 2012 14.2785 27.55038 0.033601794 4.696055404
19 3 2012 12.8013 27.48486 0 5.563169488
20 3 2012 13.90142 27.13622 0 5.93007278
21 3 2012 14.32995 27.5412 0 6.024628388
22 3 2012 12.5947 27.74053 0 5.37344062
23 3 2012 14.4766 26.5275 0 4.970225133
24 3 2012 14.07888 27.1911 0 5.119130437
25 3 2012 13.73068 27.11804 0 5.561747704
26 3 2012 12.6552 27.79553 0 5.536594887
27 3 2012 14.12322 26.878 0.08913082 4.599627012
28 3 2012 12.93136 27.9664 0 4.813992137
29 3 2012 13.8979 28.52044 0 5.674043676
30 3 2012 14.53927 28.4963 1.2152838 5.3083814
31 3 2012 13.4975 27.26428 14.96622 4.762389813
1 4 2012 14.3297 23.38793 10.98799 3.651064093
2 4 2012 13.29037 21.7876 9.119242 3.179980975
3 4 2012 13.43228 24.64977 3.414739 3.877440802
4 4 2012 15.3883 24.57348 1.7590747 4.301946703
5 4 2012 15.3484 24.01043 3.7163866 3.966280249
6 4 2012 14.99478 23.51003 6.4227314 3.496434975
7 4 2012 14.62054 24.66256 6.018088 3.595740702
8 4 2012 14.91445 24.10385 7.196691 3.509859642
9 4 2012 13.76824 25.24005 11.527027 3.512827781
10 4 2012 13.62136 26.20916 3.9307997 4.248791339
11 4 2012 12.95953 26.34365 4.8441877 4.547631733
12 4 2012 13.48443 25.41714 8.663287 3.606589586
13 4 2012 13.06207 22.77313 0.48629534 3.03070371
14 4 2012 13.57568 24.62335 11.446816 3.696737728
15 4 2012 14.13632 24.3863 7.4694443 3.217310276
16 4 2012 14.705 24.31973 11.836947 3.503561909
17 4 2012 14.1746 23.3404 6.2047167 3.010254571
18 4 2012 13.03524 21.72274 28.389269 3.044193029
19 4 2012 12.61895 24.7263 0.49283794 3.551846911
20 4 2012 13.28524 24.8444 0.46433374 3.991286908
21 4 2012 14.4735 22.61587 20.373684 2.913758078
22 4 2012 13.8018 21.33315 13.797872 2.428596891
23 4 2012 13.04415 20.3088 1.0378063 2.357545722
24 4 2012 13.0517 21.70254 3.913847 2.817926439
25 4 2012 13.4611 20.66848 16.767963 2.467609535
26 4 2012 12.76855 22.08123 8.857076 2.709241827
27 4 2012 14.0758 20.65017 38.45296 2.179049649
28 4 2012 13.75762 20.8775 20.26644 2.814225941
29 4 2012 14.24316 22.52935 26.397146 3.12544795
30 4 2012 13.92135 23.83416 0.32171455 3.07354071
1 5 2012 14.21664 23.41195 15.915895 3.43276798
2 5 2012 13.7231 23.52352 0.87560725 3.292706025
3 5 2012 13.28524 20.79662 17.18504 3.168712847
4 5 2012 12.83688 22.4144 25.34892 2.995093434
5 5 2012 12.99185 22.75952 18.327374 3.257609049
6 5 2012 13.3746 21.66348 14.790912 2.973769297
7 5 2012 13.71664 21.59393 13.568911 2.740106789
8 5 2012 13.33782 20.32336 19.112844 2.42729169
9 5 2012 13.09374 20.23507 23.844357 2.325892523
10 5 2012 13.08053 22.08288 0.48346803 2.978464095
11 5 2012 12.9249 23.28015 2.1507227 3.397960385
12 5 2012 13.1044 21.57412 17.910494 2.969561148
13 5 2012 13.5401 21.293 16.008825 2.862701101
14 5 2012 13.58026 22.14608 0.5883396 2.98998015
15 5 2012 13.2649 22.40023 13.275027 2.927650213
16 5 2012 13.64575 22.20684 1.851205 2.734419512
17 5 2012 12.7765 21.77035 6.974263 3.161177988
18 5 2012 12.9365 22.84323 11.750098 3.089901554
19 5 2012 13.2695 23.44656 0.104165636 3.162720256
20 5 2012 14.21285 23.95544 0 3.499476199
21 5 2012 13.5421 23.83593 0 3.265973556
22 5 2012 12.60818 23.25817 3.7818625 3.428967302
23 5 2012 13.8254 21.21603 16.106367 2.726753634
24 5 2012 13.40936 21.80724 0.62325823 2.887265309
25 5 2012 12.61843 21.35674 11.324595 2.891494803
26 5 2012 11.87652 22.30914 1.9683249 3.141341148
27 5 2012 12.91815 21.4485 0.24367909 2.866036593
28 5 2012 11.91845 21.97668 0 3.135789562
29 5 2012 12.19055 23.22366 0 3.229644176
30 5 2012 10.66256 24.03954 0 3.801516005
31 5 2012 11.86617 24.64437 0 3.738783154
1 6 2012 11.78436 23.62866 0.39619204 3.352290082
2 6 2012 12.21276 22.11587 2.3004918 2.971382932
3 6 2012 12.65792 21.41308 2.3333304 2.765018447
4 6 2012 12.38986 21.20135 0.046212524 2.72437911
5 6 2012 13.98727 21.5194 0 2.757992054
6 6 2012 13.51232 22.0055 2.224271 2.9863588
7 6 2012 13.0509 21.7299 7.8660784 3.072610831
8 6 2012 13.2602 22.09527 16.53378 3.081090024
9 6 2012 12.83447 22.13528 2.8139803 3.080637894
10 6 2012 13.35613 22.48474 2.074993 3.066686851
11 6 2012 13.0521 22.56344 0 3.360014933
12 6 2012 11.78677 23.5045 3.3091402 3.257364275
13 6 2012 12.8296 22.40347 0.9094222 3.102621847
14 6 2012 12.16223 22.5032 0 3.022204696
15 6 2012 12.80898 22.29754 0 3.124229165
16 6 2012 12.2393 21.9268 0.26330572 2.819576339
17 6 2012 13.0172 21.4403 0.4936837 2.609777706
18 6 2012 13.1808 21.18127 6.4281716 2.568495533
19 6 2012 12.19174 20.69933 12.39666 2.44057831
20 6 2012 12.1846 19.14614 10.131493 2.136009957
21 6 2012 12.22302 19.53698 7.5092607 1.847713832
22 6 2012 11.88043 20.2286 0 2.442168404
23 6 2012 11.97964 20.21417 2.532592 2.461449271
24 6 2012 11.45162 20.0437 7.7983155 2.65389436
25 6 2012 11.2341 20.74355 15.99809 2.976477507
26 6 2012 11.58785 21.04745 6.9298544 2.882821547
27 6 2012 11.12966 21.46966 2.7686484 2.867212797
28 6 2012 12.10375 20.55056 6.1537757 2.738188305
29 6 2012 11.6729 20.5306 14.539271 2.735639181
30 6 2012 11.3151 20.86605 7.681428 2.737523356
1 7 2012 11.30377 21.08627 2.1604037 2.50150402
2 7 2012 11.4175 20.50015 3.0678093 2.660954596
3 7 2012 11.41927 19.79492 8.245458 2.484696739
4 7 2012 11.46725 20.507 1.1393615 2.593549832
5 7 2012 12.25375 19.3514 0.6383311 2.551957948
6 7 2012 11.80712 19.4603 2.050213 2.138419444
7 7 2012 11.45052 20.3236 1.7233748 2.66304519
8 7 2012 11.26873 22.0869 0.38261 3.147014038
9 7 2012 11.63583 20.48184 8.735903 2.790983663
10 7 2012 11.98394 20.241 8.018749 2.798929541
11 7 2012 11.6656 20.81942 6.8693047 2.811638848
12 7 2012 12.10806 20.9554 1.6303487 2.575615342
13 7 2012 12.94683 20.4104 4.2179193 2.644385488
14 7 2012 11.88705 20.562 0.039204977 2.219212912
15 7 2012 11.49056 21.43194 0.08584864 2.960722247
16 7 2012 11.21618 21.27587 0.6398141 2.922599907
17 7 2012 11.3132 21.17196 7.885467 2.777111085
18 7 2012 12.91314 18.39495 9.262162 2.275961294
19 7 2012 12.03353 19.15115 0.06977444 1.880421953
20 7 2012 10.82992 21.14608 1.9951646 2.898485687
21 7 2012 11.59176 21.72775 14.245195 2.733180373
22 7 2012 11.81185 21.57925 11.044636 2.964639948
23 7 2012 12.70535 18.5425 10.902845 2.513817563
24 7 2012 12.8052 19.72213 2.643228 2.363290238
25 7 2012 12.87206 18.61718 5.6170816 2.244160416
26 7 2012 12.15994 18.56167 0.5945867 2.449620463
27 7 2012 12.37774 19.57943 12.993749 2.381948539
28 7 2012 12.88055 19.60583 9.921177 2.52495463
29 7 2012 13.14834 20.81402 18.362629 2.774736144
30 7 2012 12.1442 20.80486 4.4963145 2.839253857
31 7 2012 12.86843 20.0856 13.911316 2.284414927
1 8 2012 11.69003 20.67925 21.877552 2.889040764
2 8 2012 12.78484 20.9701 12.346721 2.393535159
3 8 2012 13.00723 20.34936 15.075968 2.708722599
4 8 2012 12.44457 20.37563 4.3984714 2.749509197
5 8 2012 12.98513 21.3407 2.9464388 2.729474569
6 8 2012 12.56198 20.98074 0.7649903 2.071392982
7 8 2012 12.89578 18.80923 0 2.413061237
8 8 2012 11.98004 20.88586 8.455419 2.799667694
9 8 2012 11.63165 21.1729 3.8090014 2.894876189
10 8 2012 11.52828 22.48568 0.03884643 3.216441152
11 8 2012 11.38867 22.271 2.0557866 3.303743882
12 8 2012 11.41656 21.32562 9.2040825 2.601036271
13 8 2012 12.58904 21.84097 14.938878 2.919434478
14 8 2012 12.94363 20.64315 5.643544 2.752693892
15 8 2012 12.60885 21.12695 2.1262782 2.951809524
16 8 2012 13.5839 21.5566 13.479856 2.91287909
17 8 2012 13.00198 20.03533 4.168601 2.670752231
18 8 2012 12.63946 20.60162 0.15799884 2.897786159
19 8 2012 12.42208 21.0523 0.4369814 2.934109995
20 8 2012 10.50326 20.5658 0.15551855 3.0132483
21 8 2012 8.8987 21.7877 1.3264744 3.408478758
22 8 2012 10.6918 21.07305 0.23299667 3.03878999
23 8 2012 11.51925 20.44262 3.3637123 2.890652095
24 8 2012 10.33114 22.9668 2.750852 3.462539197
25 8 2012 12.08825 22.16223 13.71852 3.008033054
26 8 2012 11.77422 21.8485 6.470027 3.387673373
27 8 2012 12.19915 19.91635 32.65867 2.930766191
28 8 2012 11.53893 22.21722 1.62655 3.317431973
29 8 2012 11.57937 21.67156 0.6250852 3.266203295
30 8 2012 11.61413 19.99154 0 2.66471001
31 8 2012 11.45202 22.28704 0.48410892 3.367343352
1 9 2012 12.2291 22.19903 4.7757993 3.212027881
2 9 2012 12.5753 20.4558 28.354176 2.688346163
3 9 2012 11.60284 21.37438 19.820381 3.093922059
4 9 2012 12.55105 21.50903 1.413361 2.922070292
5 9 2012 12.73083 18.47286 20.698462 1.896032049
6 9 2012 12.64498 21.51092 7.626244 2.958626153
7 9 2012 12.88162 19.79788 11.307677 2.87156653
8 9 2012 11.92678 20.1216 5.8858156 2.733450411
9 9 2012 11.61468 20.64825 13.08667 2.606336968
10 9 2012 11.2655 21.4989 9.245269 3.167430104
11 9 2012 12.43728 20.6392 9.398341 3.021637485
12 9 2012 12.29714 21.52426 3.1058161 3.090662624
13 9 2012 11.87612 21.8671 3.329369 3.247870083
14 9 2012 11.78893 21.89932 12.430405 3.427776223
15 9 2012 12.32772 21.27358 5.5980115 3.015662989
16 9 2012 12.43554 22.64068 0 3.998180927
17 9 2012 11.1714 22.9187 0.59039754 3.967551368
18 9 2012 10.68722 22.8435 0 3.863075778
19 9 2012 11.2264 22.03893 0 3.516928
20 9 2012 11.9865 23.14117 0 3.775660495
21 9 2012 12.76666 22.54363 4.7046156 3.644531297
22 9 2012 10.9062 22.966 0.48117095 3.682107867
23 9 2012 10.93505 22.5214 2.2278326 3.344946275
24 9 2012 11.90698 22.509 10.973769 3.476766148
25 9 2012 12.01992 22.24835 5.535071 3.307704589
26 9 2012 11.9179 21.4822 8.281242 3.210085118
27 9 2012 13.14913 22.66763 0.14488344 3.609756038
28 9 2012 12.26815 21.84973 0.04806891 3.590788126
29 9 2012 12.73837 22.86517 0 3.741369582
30 9 2012 12.5264 22.66262 0.6918635 3.699736722
1 10 2012 12.5172 23.7192 0 4.024059599
2 10 2012 11.54 23.85424 0.8064452 3.980074724
3 10 2012 11.5931 22.9916 0 3.774467461
4 10 2012 12.31115 23.26235 0.14627017 3.590161539
5 10 2012 13.03594 23.2633 0 3.888688073
6 10 2012 12.64294 23.90557 0.11734606 4.142816763
7 10 2012 12.28918 22.9447 0 4.240771388
8 10 2012 12.01965 23.01034 0 3.981406291
9 10 2012 12.28665 24.0309 0.57432324 4.063234869
10 10 2012 13.62258 22.72018 21.589832 3.862023834
11 10 2012 13.5672 23.36086 1.4045663 3.293865269
12 10 2012 12.38473 22.61437 11.2829685 3.268976599
13 10 2012 13.10546 21.51092 3.7079318 2.642838798
14 10 2012 13.25546 21.7365 6.3718147 2.566471868
15 10 2012 12.26357 23.06518 1.107244 3.563075537
16 10 2012 12.4304 23.36947 0 4.020050771
17 10 2012 13.30587 23.3897 0 4.397232976
18 10 2012 13.69683 23.58093 0 4.060332348
19 10 2012 13.00588 23.38552 0.39585012 4.045396166
20 10 2012 13.17745 23.70776 0.24325375 4.227955663
21 10 2012 14.05773 21.3523 0 3.381617248
22 10 2012 13.64022 22.81857 0 3.897115019
23 10 2012 12.89562 23.64172 0 4.197399979
24 10 2012 12.8234 22.71465 2.0790246 3.52018107
25 10 2012 13.06384 23.3095 0 3.22725479
26 10 2012 13.06625 22.8454 0.7730576 3.335187171
27 10 2012 12.72665 22.48324 11.472475 3.209999926
28 10 2012 13.60046 21.66454 12.07282 2.962672396
29 10 2012 13.5083 20.9403 17.951319 2.649790749
30 10 2012 14.02108 22.16628 27.052681 3.10707609
31 10 2012 13.5905 21.07034 14.547344 2.711626482
1 11 2012 13.01354 20.70498 15.095872 2.370176695
2 11 2012 12.31814 20.10784 8.018628 2.542539151
3 11 2012 12.59902 21.15054 8.299595 2.736616895
4 11 2012 12.2454 21.13452 0 3.291842284
5 11 2012 12.3342 22.12087 4.0459805 2.998899967
6 11 2012 12.62393 21.7326 14.689038 3.202299707
7 11 2012 13.02947 22.63674 21.278107 3.331834813
8 11 2012 12.18124 22.05038 16.278822 3.242244037
9 11 2012 13.1118 20.59463 6.379731 2.914527053
10 11 2012 12.76385 22.66116 0 3.439977338
11 11 2012 12.17935 23.04644 0 3.763699535
12 11 2012 11.48922 22.62664 0 3.853180437
13 11 2012 12.43905 22.79064 0.06863988 3.66982996
14 11 2012 13.66854 23.95815 0 3.496306029
15 11 2012 12.9366 24.56594 0 3.882588792
16 11 2012 12.83608 24.26245 0.40619773 3.761844188
17 11 2012 13.26638 23.1536 0 3.754567353
18 11 2012 13.2602 23.0982 1.9540745 3.584352408
19 11 2012 12.09393 23.62905 0 3.930895149
20 11 2012 11.54418 24.37026 0 3.691852971
21 11 2012 12.1385 25.0448 0 3.816109152
22 11 2012 11.79366 24.33602 0.40809026 4.01459706
23 11 2012 12.42153 23.96826 0 4.264826805
24 11 2012 10.888 24.03848 0 4.038699458
25 11 2012 10.48074 24.44506 0.034932394 3.836410796
26 11 2012 12.9835 24.208 0 3.839035564
27 11 2012 12.3513 25.22778 3.6835136 3.905208803
28 11 2012 13.5951 21.90618 0 2.77090922
29 11 2012 13.57284 22.42166 0.9620954 3.138852001
30 11 2012 12.92568 23.4843 0 4.160353197
1 12 2012 12.89752 23.13647 0 4.444165899
2 12 2012 12.76196 21.7016 0 3.179984511
3 12 2012 12.63998 21.43383 0 3.024732017
4 12 2012 11.35983 23.50656 0.14787637 3.502498296
5 12 2012 12.86883 23.34792 7.1473923 3.342965183
6 12 2012 12.34835 23.4959 0 3.4928975
7 12 2012 12.85534 23.51275 0 3.463807676
8 12 2012 13.12798 23.27947 0 3.593396386
9 12 2012 11.71966 24.10882 0 3.910935872
10 12 2012 11.28613 24.7138 0 3.633407036
11 12 2012 11.18368 24.78118 0 4.095944114
12 12 2012 11.77422 23.36584 0 4.132810687
13 12 2012 12.90347 23.92407 0 4.259120208
14 12 2012 12.96746 23.40896 0 3.928217057
15 12 2012 12.99886 22.718 0 3.887221051
16 12 2012 10.79394 25.00125 0 3.907440386
17 12 2012 12.64767 24.02297 0 3.798352888
18 12 2012 12.5365 20.81674 1.7904271 3.357451557
19 12 2012 11.1666 20.85204 0 3.553863216
20 12 2012 9.8332 23.7757 0 4.397112885
21 12 2012 10.95797 23.0474 0 3.321676757
22 12 2012 13.34225 20.93182 1.4323813 2.790488911
23 12 2012 12.1962 21.11846 0 2.941995738
24 12 2012 12.82192 22.17584 0 3.118683485
25 12 2012 13.41058 21.45605 0 3.079885434
26 12 2012 14.03347 22.15106 0.17671874 3.102376454
27 12 2012 14.36703 21.67156 12.69221 2.632831438
28 12 2012 14.2649 22.11306 41.661396 2.902799075
29 12 2012 14.01702 20.22482 42.792786 2.232041251
30 12 2012 13.68768 20.71914 0.23762557 2.729058639
31 12 2012 13.38403 23.6164 0.12512912 3.617086707
1 1 2013 13.63616 23.3072 0 3.56525928
2 1 2013 14.1979 23.50897 0 3.849538566
3 1 2013 13.61205 22.811 0 3.771914426
4 1 2013 11.99877 22.8381 0 3.563288461
5 1 2013 12.07452 24.2413 0 3.963419124
6 1 2013 13.3533 22.93823 0 3.568932065
7 1 2013 12.50103 23.8603 0 3.664880178
8 1 2013 12.0202 24.60058 0.93932164 3.682406392
9 1 2013 11.5097 23.64523 3.0601783 3.386917187
10 1 2013 12.62988 24.9092 0 3.792749039
11 1 2013 14.48116 24.1265 2.451072 3.732691379
12 1 2013 13.20156 24.52645 0 4.565825526
13 1 2013 13.37838 24.25936 0 4.761439372
14 1 2013 12.82433 24.3793 0 5.163094786
15 1 2013 13.42474 21.07803 0 3.582949694
16 1 2013 12.63796 22.95452 0.04394611 3.814832788
17 1 2013 12.82516 23.00912 0 3.785465157
18 1 2013 12.51074 24.8247 0 4.719305321
19 1 2013 11.44863 24.93603 0 4.767885336
20 1 2013 11.08505 25.1631 0 4.994244399
21 1 2013 10.76928 24.90652 0 5.197907918
22 1 2013 10.6926 26.0027 0 5.382535632
23 1 2013 10.91927 26.488 0 5.455509209
24 1 2013 12.1051 27.01495 0 5.175946039
25 1 2013 12.25698 26.0659 0 4.552795867
26 1 2013 11.6869 25.8081 0 4.385964036
27 1 2013 11.96346 25.64395 0 4.165977168
28 1 2013 12.20376 24.708 0.5969293 3.641657051
29 1 2013 11.63192 24.79586 0.14114153 3.76810735
30 1 2013 12.96896 22.99713 45.87865 3.347166819
31 1 2013 13.70114 21.131 0 2.802644857
1 2 2013 12.261 20.3782 10.276668 2.45655605
2 2 2013 12.5168 21.69875 7.657821 3.065256382
3 2 2013 11.7404 22.5082 0.081075065 4.101364656
4 2 2013 10.1894 24.20165 0 4.8410898
5 2 2013 12.58596 24.2948 0 4.639009559
6 2 2013 12.4144 24.79977 0.06632879 4.560084318
7 2 2013 12.604 24.67486 0 4.7126581
8 2 2013 11.84985 26.1116 0 4.895750911
9 2 2013 12.0062 25.9895 0 4.920042714
10 2 2013 11.9276 26.77773 0 4.654986367
11 2 2013 12.89254 25.2894 0 4.16648827
12 2 2013 14.18093 26.24352 0.04450488 4.171213323
13 2 2013 13.4316 23.05938 0 3.399148694
14 2 2013 13.16775 25.18884 0 3.924852622
15 2 2013 12.0815 25.62725 0 4.713930599
16 2 2013 11.6717 26.0721 0 4.527092265
17 2 2013 12.25173 27.1543 0 4.496725846
18 2 2013 11.68423 27.07894 0 4.695260362
19 2 2013 12.5366 27.27194 0 5.291303245
20 2 2013 12.32894 27.07626 0 4.434768448
21 2 2013 12.40753 24.62512 0 3.918983437
22 2 2013 12.2199 26.31805 0 4.798954903
23 2 2013 12.57165 26.0849 0 5.801490858
24 2 2013 13.33917 26.31765 0 6.655144578
25 2 2013 12.4579 25.67455 0 5.819468
26 2 2013 13.2711 25.8573 0 5.964842574
27 2 2013 12.65142 26.30242 0 5.956219944
28 2 2013 11.37924 27.80374 0 5.554498827
1 3 2013 12.30132 28.29186 0.059232134 4.719845591
2 3 2013 12.70156 28.31545 0 5.458282358
3 3 2013 13.27972 27.40453 0 4.892962652
4 3 2013 13.74185 28.92324 0 5.203974185
5 3 2013 13.24212 28.64037 0 5.250893546
6 3 2013 14.7317 27.123 0 4.569043322
7 3 2013 15.8779 28.30236 2.4649699 4.431694887
8 3 2013 15.8081 28.44644 5.6097336 4.643043175
9 3 2013 14.18725 27.95306 8.984523 5.184933876
10 3 2013 13.725 27.37194 0 4.615140547
11 3 2013 13.85598 27.95385 0 4.077953549
12 3 2013 14.3968 26.6926 0.08816316 4.352403171
13 3 2013 14.56902 27.1101 0 5.098031623
14 3 2013 15.11593 25.63195 0.08816316 4.711675272
15 3 2013 13.3982 24.4773 0 4.715372537
16 3 2013 12.95452 25.767 0 4.942803497
17 3 2013 13.7703 25.98437 2.7657669 4.636470133
18 3 2013 14.07903 26.79473 17.757866 4.309216436
19 3 2013 14.35034 23.78484 21.617313 3.181280568
20 3 2013 13.16625 22.90347 6.7853694 3.038979771
21 3 2013 14.35748 24.63442 10.677555 3.778086433
22 3 2013 13.47204 24.16085 4.8739543 3.851637069
23 3 2013 14.1545 24.67782 1.4149272 3.794883492
24 3 2013 13.15466 25.99273 0.0637735 4.626902427
25 3 2013 14.77673 24.82064 14.91007 3.59167262
26 3 2013 13.325 24.21554 5.5073895 4.019355883
27 3 2013 13.73428 23.6975 11.1508465 3.062240007
28 3 2013 13.6614 21.72628 13.359527 2.811363425
29 3 2013 13.4928 23.85854 5.885517 3.275113303
30 3 2013 14.23522 23.09686 9.556328 3.185928933
31 3 2013 13.4152 21.3953 10.398312 2.666393313
1 4 2013 13.4626 22.87274 2.5109544 2.626998688
2 4 2013 13.36437 23.0803 1.6939962 2.946446834
3 4 2013 12.51034 23.80343 28.131325 3.534900224
4 4 2013 13.35223 24.26394 14.060768 3.496347749
5 4 2013 12.54147 23.12676 0.9946921 3.239506239
6 4 2013 13.13445 22.6017 13.184208 3.341293889
7 4 2013 13.8928 21.95645 11.309702 3.044884851
8 4 2013 13.18405 22.24 11.920612 3.213953002
9 4 2013 14.12823 23.794 11.422582 3.250220403
10 4 2013 13.6421 22.02505 17.146837 3.37004692
11 4 2013 13.52175 23.4033 0.12691888 3.022512679
12 4 2013 14.1475 22.22653 35.56343 3.040971688
13 4 2013 13.889 23.13537 20.715311 2.503018258
14 4 2013 13.9653 21.47723 27.574995 2.949761953
15 4 2013 13.48214 22.81896 2.725771 3.039814179
16 4 2013 13.3129 23.79482 0 3.823840216
17 4 2013 13.323 23.19213 0.104843415 3.701013356
18 4 2013 12.33917 22.70696 12.829598 3.277233183
19 4 2013 12.83526 23.10494 2.4751287 3.480550688
20 4 2013 13.3742 22.71478 4.0947895 3.137223041
21 4 2013 12.882 23.34414 1.8888917 3.267034285
22 4 2013 12.98 22.74108 7.932296 3.414805207
23 4 2013 13.63214 23.29092 3.245869 3.228456072
24 4 2013 12.83932 24.434 1.4386594 4.062579223
25 4 2013 12.88378 24.2363 0 3.737495228
26 4 2013 13.67648 22.91693 5.3112383 3.289703076
27 4 2013 13.03808 22.23852 24.61289 3.114353994
28 4 2013 12.65386 22.8129 1.8793112 3.170320908
29 4 2013 12.86193 22.8521 6.032454 3.017792341
30 4 2013 13.23794 20.8973 7.3846292 2.681385276
1 5 2013 13.25588 21.06335 6.561178 2.850746596
2 5 2013 13.1219 21.8625 8.013292 3.110165906
3 5 2013 14.23483 22.01885 9.447902 2.857205886
4 5 2013 14.1688 21.6756 11.174894 2.956885414
5 5 2013 12.85064 22.76302 15.071361 3.123155691
6 5 2013 14.0743 22.34713 16.024565 3.001665847
7 5 2013 13.42285 20.31445 9.123059 2.086607986
8 5 2013 12.84753 21.7461 31.008638 2.859508362
9 5 2013 13.8281 21.67504 13.58132 2.89122188
10 5 2013 12.6633 23.0374 2.668644 3.384305816
11 5 2013 13.2742 22.4781 7.5771523 3.229375138
12 5 2013 12.94592 22.18838 0 3.42388816
13 5 2013 11.8947 23.10522 0 3.536699882
14 5 2013 12.24026 23.37124 0 3.56485452
15 5 2013 12.17654 23.6859 0 3.907734701
16 5 2013 11.81588 23.7796 0 4.174371526
17 5 2013 11.77288 24.01354 0 4.40519486
18 5 2013 12.26763 24.35464 0 4.317358554
19 5 2013 11.28262 23.50952 0 3.851817913
20 5 2013 11.67977 23.0114 0 3.466908096
21 5 2013 12.41924 23.9909 0 3.414963598
22 5 2013 12.29107 24.40637 0 3.574275763
23 5 2013 12.1125 24.6316 0 3.686266698
24 5 2013 11.6857 24.32055 0 3.387438765
25 5 2013 11.6485 23.82458 0 3.343227877
26 5 2013 12.18636 23.75076 0.13009311 3.428575608
27 5 2013 12.10656 24.29427 2.8219013 3.503848474
28 5 2013 12.9591 24.35287 0 3.879037861
29 5 2013 12.2652 25.1263 0 3.844639133
30 5 2013 12.07235 23.71407 0 3.32972931
31 5 2013 13.25048 22.6361 0 3.0231524
1 6 2013 12.1997 23.08944 0 3.292953868
2 6 2013 12.2594 23.35574 0 3.520542885
3 6 2013 12.86382 23.23956 0 3.232763623
4 6 2013 11.88622 22.64456 0.22851446 3.194711731
5 6 2013 12.01183 22.35778 1.2755923 2.951219555
6 6 2013 12.76034 21.131 1.1274658 2.84572601
7 6 2013 11.959 21.22885 5.692245 2.704361187
8 6 2013 11.96615 21.50363 1.9415485 2.789261246
9 6 2013 12.37933 22.15133 14.871031 3.029502675
10 6 2013 12.01425 21.63192 7.8333483 2.993235329
11 6 2013 12.5578 21.77355 13.85229 2.798919871
12 6 2013 13.35357 21.12008 10.477942 2.680628167
13 6 2013 12.9482 20.7411 2.8608747 2.428623415
14 6 2013 12.26397 21.21346 9.949091 2.662920404
15 6 2013 12.4187 21.23058 4.858062 2.588537944
16 6 2013 13.0145 19.57498 3.5157154 2.375896724
17 6 2013 13.1707 20.63735 18.027002 2.46080823
18 6 2013 14.02862 18.57852 5.3557134 2.013683932
19 6 2013 13.07662 19.56054 7.9069014 2.177739701
20 6 2013 12.62002 19.3716 0.108846255 2.223824155
21 6 2013 12.44457 20.84988 0.10237769 2.408487151
22 6 2013 12.5509 21.20577 0 3.093543577
23 6 2013 11.74566 21.59283 0 3.077327936
24 6 2013 11.71185 21.5058 0 3.007544591
25 6 2013 10.76147 21.58233 0 2.942382417
26 6 2013 11.25875 20.89462 0.38936624 2.841705161
27 6 2013 12.36804 20.88735 5.8753753 2.78738551
28 6 2013 11.13772 21.24877 0 3.05833818
29 6 2013 11.84014 20.70608 0.785469 2.795850016
30 6 2013 12.10052 20.40057 1.426793 2.57767837
1 7 2013 11.83758 20.77697 0.45719588 2.712081105
2 7 2013 11.3295 21.16482 0 2.767796582
3 7 2013 11.4329 21.921 0.8005257 2.786514336
4 7 2013 11.40862 21.22222 0 2.72732418
5 7 2013 10.52023 21.0364 0 2.731946368
6 7 2013 10.179 21.2558 5.3107443 2.866790389
7 7 2013 10.87023 20.09304 3.1234684 2.7683512
8 7 2013 11.70684 21.2853 4.1640606 2.641100118
9 7 2013 11.48638 20.31524 0 2.700038655
10 7 2013 10.50378 20.94393 2.4444926 3.022161716
11 7 2013 10.04788 21.60323 5.1990614 3.196120078
