Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
1 4 2017 15.8251 28.88845 0 5.49472941
2 4 2017 16.51916 29.72238 0 6.219458489
3 4 2017 16.1768 27.9013 0 5.892586394
4 4 2017 16.30367 29.77795 0.09122672 6.130252403
5 4 2017 16.28814 28.86666 0.33488095 5.825690986
6 4 2017 16.56454 26.40496 0.1065882 4.916347998
7 4 2017 16.20333 26.53777 7.252704 4.565478436
8 4 2017 15.76583 26.29525 13.569373 4.335069749
9 4 2017 15.59347 27.27004 0 5.251408966
10 4 2017 15.85558 25.83788 0.047511302 4.763682189
11 4 2017 15.39156 27.39614 1.0188811 5.168502936
12 4 2017 16.45934 28.0116 0 5.833196251
13 4 2017 15.62008 28.4367 0 6.260446096
14 4 2017 15.94378 28.51794 0 6.178658986
15 4 2017 15.01113 30.41464 0.26540214 5.566333944
16 4 2017 16.18093 26.7407 17.229347 3.815765344
17 4 2017 15.8504 24.0472 11.261101 2.895109977
18 4 2017 15.38113 23.06628 24.880192 3.135228872
19 4 2017 16.07525 24.19033 0.26382738 3.501685113
20 4 2017 16.08093 26.1364 3.6416998 3.977634091
21 4 2017 15.44674 24.9383 0.7754767 4.409744168
22 4 2017 14.93997 25.5134 3.0068274 4.459506625
23 4 2017 15.17797 25.39245 1.5355228 4.41297232
24 4 2017 14.8014 25.65835 2.5831304 4.430993776
25 4 2017 15.0083 25.6942 0.06910673 4.594938093
26 4 2017 15.04128 26.08267 0.2721414 4.954077774
27 4 2017 14.6001 25.82662 0.7422209 4.692958508
28 4 2017 15.19744 25.8258 1.2251313 4.241034399
29 4 2017 16.22802 24.15307 7.1612782 3.735688233
30 4 2017 15.17205 24.7718 14.493129 3.536691511
1 5 2017 14.84957 24.5818 21.933762 3.091325014
2 5 2017 14.8142 22.78726 8.54221 3.517598848
3 5 2017 15.56487 23.87277 11.883369 3.461424184
4 5 2017 15.50436 25.04656 0.8321109 3.781571454
5 5 2017 15.9227 23.68575 1.639349 3.500453552
6 5 2017 15.86712 23.7913 4.3009524 3.125357711
7 5 2017 15.5757 24.60955 0.3230771 3.954542865
8 5 2017 15.41827 24.46868 0.46414462 3.836516403
9 5 2017 15.62432 23.5519 0.24919571 3.527934624
10 5 2017 14.97552 23.6116 1.1900606 3.974061785
11 5 2017 14.83257 26.2308 3.4181569 3.865843617
12 5 2017 15.41534 25.56707 2.0932455 3.629559715
13 5 2017 15.39712 24.35238 1.9630419 3.759917945
14 5 2017 14.7485 24.75228 2.6047235 4.153548869
15 5 2017 14.79785 24.49688 0 3.90409414
16 5 2017 14.72302 23.99026 9.978736 3.487526524
17 5 2017 15.42373 23.98525 0.8636907 3.652920043
18 5 2017 14.64053 23.63134 0.61114925 3.578032625
19 5 2017 15.0011 23.49294 0 3.921569907
20 5 2017 14.84594 25.28024 0 4.395296294
21 5 2017 14.63955 24.5155 0.061921988 4.377781454
22 5 2017 13.93203 24.3577 1.9199283 4.191436621
23 5 2017 14.77395 25.23528 0.33931544 4.672756887
24 5 2017 14.6266 26.24725 0 4.850493856
25 5 2017 13.9634 27.15838 0.30663985 4.701998386
26 5 2017 13.96365 27.3612 0.13855171 4.259102169
27 5 2017 15.3438 26.06786 0.8905394 3.680699493
28 5 2017 16.48312 23.39022 2.4984312 2.86294498
29 5 2017 15.6506 24.33758 2.2959957 3.41330111
30 5 2017 14.4488 23.3226 1.8214359 3.579700212
31 5 2017 13.54174 24.19723 0.28368467 3.549650967
1 6 2017 15.41805 25.1867 0.7124349 3.750839859
2 6 2017 15.44506 25.7949 2.557493 4.12856579
3 6 2017 14.6287 25.1713 3.0420198 3.998110255
4 6 2017 14.85742 25.2629 2.8450685 3.831324173
5 6 2017 15.45886 25.46203 0.8917763 3.927187123
6 6 2017 15.0391 25.67904 0.1267998 4.178757301
7 6 2017 15.8107 26.08383 3.485294 4.127757159
8 6 2017 15.76406 26.40185 18.665615 3.865238238
9 6 2017 16.2477 25.269 2.0385559 3.799408822
10 6 2017 15.51217 25.97524 0 4.50668566
11 6 2017 14.80633 24.76858 0 4.703509728
12 6 2017 13.4404 25.6484 0 4.880498201
13 6 2017 14.18438 24.54067 0 4.168765286
14 6 2017 14.35967 24.15582 0 3.893535174
15 6 2017 13.9676 24.9592 4.5768113 3.897152343
16 6 2017 15.10983 23.4481 1.0260545 3.825140964
17 6 2017 13.77612 24.07397 0.77872497 3.916943793
18 6 2017 14.29955 24.37768 0 4.17262709
19 6 2017 13.41186 24.89413 0 4.409951175
20 6 2017 13.76766 24.48962 0 3.748400912
21 6 2017 13.26507 25.40106 6.702444 3.52373799
22 6 2017 14.56872 24.62866 4.92269 3.619365346
23 6 2017 13.74023 24.6652 0 4.312843608
24 6 2017 13.7493 25.06353 0 4.769725907
25 6 2017 13.0876 25.0227 0.072153345 3.971584375
26 6 2017 13.89294 23.71932 0.010288262 4.009621192
27 6 2017 13.2715 24.02252 0 4.037399956
28 6 2017 13.75488 23.68328 0 3.65379787
29 6 2017 15.50393 23.37954 4.3640366 3.465787011
30 6 2017 14.14187 24.202 11.166847 3.607566493
1 7 2017 14.37887 24.60137 1.1957188 3.651567761
2 7 2017 14.37527 24.90023 1.8581259 3.494629563
3 7 2017 14.6267 22.8452 15.1001625 2.994914512
4 7 2017 14.50793 21.34332 3.6811502 2.975808884
5 7 2017 14.37744 23.36358 2.4760597 3.457309988
6 7 2017 14.46172 22.94323 0.0456546 3.586485428
7 7 2017 13.9323 24.0928 0.45792934 4.050310167
8 7 2017 12.18798 24.93167 0 4.477597496
9 7 2017 12.00625 26.37982 0.0956231 4.213807252
10 7 2017 12.65096 25.7831 0.18219432 3.714745499
11 7 2017 13.5917 26.47372 0.7636801 3.829521187
12 7 2017 14.40103 25.1815 0.11144179 3.501610846
13 7 2017 14.54797 24.571 5.127862 3.515081774
14 7 2017 14.06497 22.86505 1.3885953 2.912627455
15 7 2017 13.8898 24.17748 15.422015 3.293291929
16 7 2017 13.6661 23.664 4.3785815 3.29065476
17 7 2017 15.24157 23.52535 0.528862 3.704436496
18 7 2017 13.7644 24.51992 0 4.086429023
19 7 2017 13.4327 26.33422 0 4.516865713
20 7 2017 14.03158 24.93035 0 3.812595651
21 7 2017 14.4822 25.7738 0.59346986 3.729543555
22 7 2017 14.81957 23.2779 1.1015806 3.1871595
23 7 2017 14.9473 24.64672 5.7784157 3.313377545
24 7 2017 14.984 22.55612 0 3.265181277
25 7 2017 14.55355 22.62124 0.10113527 3.163520766
26 7 2017 14.77834 23.16284 2.4398348 2.889396412
27 7 2017 14.08624 23.58578 1.6886674 3.258029556
28 7 2017 13.3381 20.8025 0.16576962 3.040623354
29 7 2017 12.95007 21.40316 2.6311343 3.234659936
30 7 2017 14.34097 22.59976 0 3.550906409
31 7 2017 14.6676 22.185 0.41689515 3.854120912
1 8 2017 14.96624 22.41113 0 3.598492237
2 8 2017 14.56765 20.5571 0 2.963736866
3 8 2017 14.25103 22.139 0 3.251457236
4 8 2017 13.41827 23.64312 0.014309343 3.633898551
5 8 2017 13.3665 23.8691 0.45522925 3.419146733
6 8 2017 14.05905 24.34866 3.848795 3.576855541
7 8 2017 14.58132 24.0508 3.1978705 3.662923318
8 8 2017 14.91982 24.42217 5.737002 3.523822191
9 8 2017 14.3355 23.84774 0.06609591 3.898189224
10 8 2017 14.15936 24.16165 0.9593388 4.014056724
11 8 2017 14.18405 23.33752 0 3.958392358
12 8 2017 15.15542 23.75527 0 3.671563518
13 8 2017 14.85647 23.82992 0 3.932423491
14 8 2017 14.153 23.32665 0.4151128 3.793571296
15 8 2017 14.29128 24.72134 0.30631372 4.040226751
16 8 2017 13.33227 23.81432 1.4702078 3.676722326
17 8 2017 13.88775 26.63146 2.8805082 4.125050593
18 8 2017 14.73232 26.38156 0.67644805 4.48762294
19 8 2017 13.6993 26.46038 0 5.322100093
20 8 2017 13.7906 25.22723 0 4.75872097
21 8 2017 13.56133 24.90386 0.04316577 4.395322762
22 8 2017 13.11016 25.39037 2.8306108 3.967644103
23 8 2017 15.41763 25.99178 11.449732 3.396438241
24 8 2017 14.34957 23.28387 7.4099874 3.270241773
25 8 2017 14.34393 22.5538 0 3.319037844
26 8 2017 13.48052 24.2405 0.05084879 4.274886223
27 8 2017 13.49987 25.87728 0.1442416 4.405200607
28 8 2017 14.1534 24.80947 0.01612431 4.214364121
29 8 2017 13.8694 25.66644 8.425204 4.038885372
30 8 2017 14.81597 23.49853 0.052119814 2.820285541
31 8 2017 13.92846 23.8691 20.800354 3.149331391
1 9 2017 14.1837 23.41476 8.779862 3.427441532
2 9 2017 13.67175 24.41732 0.9837478 4.1396941
3 9 2017 14.24163 22.4571 0.38752678 3.503304328
4 9 2017 14.81893 21.54754 0.06682666 2.862305671
5 9 2017 14.92294 23.7499 1.6219728 3.827560834
6 9 2017 13.8516 22.7041 6.529526 3.546095299
7 9 2017 13.30404 23.04284 1.1324012 3.95058659
8 9 2017 13.87673 23.5245 0.097629726 3.988144886
9 9 2017 14.39337 25.4333 0.06850519 4.560536843
10 9 2017 13.2263 24.01446 0.9798943 3.859109775
11 9 2017 15.57705 25.88088 0.7200339 4.241046931
12 9 2017 14.4545 23.3029 0.9587105 3.62100822
13 9 2017 14.4012 24.54455 0 4.114527303
14 9 2017 14.12185 23.16293 6.8258166 3.567142493
15 9 2017 14.25933 24.20455 3.014252 3.435411871
16 9 2017 13.09734 26.1151 10.51792 3.861467475
17 9 2017 13.50967 24.95535 5.7532825 3.476274254
18 9 2017 13.43847 26.59213 1.2268732 4.25996502
19 9 2017 13.72457 25.60198 0.031301226 4.767542584
20 9 2017 14.3619 24.66845 0 4.612938545
21 9 2017 14.02642 23.5231 0 4.348929663
22 9 2017 13.58337 24.83688 0.13895611 4.310463921
23 9 2017 13.893 25.7344 0.12229313 4.49866759
24 9 2017 15.27667 23.8178 0 4.10534774
25 9 2017 13.96832 26.12567 1.3361042 4.688112201
26 9 2017 13.75115 26.4008 4.5927296 4.357031664
27 9 2017 14.39297 26.41888 2.3284209 4.609800119
28 9 2017 14.7302 27.0226 0.29915306 5.593156095
29 9 2017 14.31286 26.4241 1.4612219 5.07503023
30 9 2017 14.36514 24.31512 0.8022862 4.634407217
1 10 2017 14.4442 26.03762 0.08727157 4.89361359
2 10 2017 13.87686 27.394 0 5.4036983
3 10 2017 13.8063 26.59664 0 5.322614385
4 10 2017 13.96273 28.0899 0 6.029446476
5 10 2017 14.5149 27.7484 0 5.614657265
6 10 2017 15.53314 28.4482 0 5.819771581
7 10 2017 15.4867 26.80343 0.4197282 5.226686526
8 10 2017 14.7579 27.80187 0.47405642 5.139217305
9 10 2017 15.49615 27.09954 2.4899223 4.666304028
10 10 2017 15.01003 27.6557 1.9517533 4.214379096
11 10 2017 14.87597 26.7269 4.571809 3.661274388
12 10 2017 14.40392 25.2 17.617353 3.670241829
13 10 2017 15.12164 24.6191 2.9106061 3.646992013
14 10 2017 14.7493 25.71844 0.11810351 4.41498722
15 10 2017 15.65038 26.01248 0 3.797897134
16 10 2017 15.32437 26.3085 1.3453033 3.937636789
17 10 2017 15.2127 26.55688 5.362872 4.044475198
18 10 2017 16.2184 26.94445 12.6674185 3.974476341
19 10 2017 15.5684 25.44122 9.186606 3.447882154
20 10 2017 14.8348 24.58264 0.92555946 3.571860389
21 10 2017 14.8523 23.0567 0.45163938 3.405610952
22 10 2017 14.0979 25.63046 0 4.847859119
23 10 2017 13.91802 24.2933 0 4.372296647
24 10 2017 15.16012 23.57253 0.09649933 3.47905689
25 10 2017 15.47036 25.40884 5.9504743 4.101861309
26 10 2017 15.1063 24.39453 0.6398187 3.466443965
27 10 2017 14.9717 26.4938 1.5736217 4.367606346
28 10 2017 14.37048 27.15814 0.81495154 4.697099643
29 10 2017 14.84713 25.97637 0.8874734 4.752443979
30 10 2017 15.2014 25.07202 0.38909307 5.030282203
31 10 2017 14.68853 26.5736 0 5.674619891
1 11 2017 13.88146 25.51534 0 4.967721705
2 11 2017 14.58358 24.17233 0.09823049 4.594508083
3 11 2017 15.04742 24.2247 0.057817154 4.604823337
4 11 2017 15.4744 25.70556 19.87605 4.115209929
5 11 2017 14.88452 22.30047 17.548395 2.674440897
6 11 2017 14.2485 23.40646 9.324343 3.49190947
7 11 2017 15.46404 22.55132 0.5937921 2.54222806
8 11 2017 14.71377 24.04855 14.019289 3.317678216
9 11 2017 14.6252 24.12164 1.5877539 3.658690973
10 11 2017 14.6241 23.73785 0.35063803 3.583417975
11 11 2017 15.16473 24.32864 0.20474808 4.036177191
12 11 2017 15.13223 24.09966 0.16218144 3.871559029
13 11 2017 14.65328 23.99783 0.019934906 3.996224166
14 11 2017 14.09622 24.31634 4.0535264 3.703539072
15 11 2017 14.23474 23.91293 0 3.989705017
16 11 2017 14.12124 25.0711 0.21051835 4.441376245
17 11 2017 13.33654 25.7503 0.025753727 4.747228956
18 11 2017 13.43328 25.3653 0 4.669802495
19 11 2017 13.64813 24.24688 0.086263284 4.178988495
20 11 2017 12.04574 25.335 0.0548944 4.038445467
21 11 2017 14.43908 25.3745 2.3862965 4.144688424
22 11 2017 14.82403 25.5238 9.708523 3.802605617
23 11 2017 15.05862 24.907 6.9824824 3.607499492
24 11 2017 14.80892 24.62652 4.1285214 3.688320475
25 11 2017 14.24368 23.5171 4.8532867 3.296727298
26 11 2017 14.5747 24.16787 0.30356494 3.699590276
27 11 2017 13.6198 25.02276 0 4.089630098
28 11 2017 13.54885 25.73495 0 4.43627061
29 11 2017 13.92843 27.0838 0.4296317 4.405298672
30 11 2017 15.04626 25.3144 3.7948186 4.056382847
1 12 2017 15.02776 25.64562 1.2516122 4.126848753
2 12 2017 14.1555 25.77563 5.129245 4.16098998
3 12 2017 13.58245 25.2857 0.54312223 4.094880934
4 12 2017 14.4966 26.86532 0 4.602758587
5 12 2017 14.05032 26.02053 1.9184546 4.126671958
6 12 2017 15.21282 25.221 3.1333573 3.998399539
7 12 2017 15.27737 26.7501 10.519627 4.014640488
8 12 2017 16.1736 25.66372 5.5118184 3.583902869
9 12 2017 14.95663 25.64852 3.1933782 3.690787832
10 12 2017 13.96966 25.2321 1.8174297 4.095080516
11 12 2017 13.13323 26.16226 0 4.550047313
12 12 2017 13.94683 26.5821 0.22693524 4.629641847
13 12 2017 13.71612 26.32208 0 4.58995713
14 12 2017 14.0529 26.9579 0.010910102 4.032143423
15 12 2017 14.6412 26.36 2.1784828 3.803646775
16 12 2017 15.48858 25.98452 0.72534895 3.833725622
17 12 2017 15.20156 26.24014 0.008343451 4.301773299
18 12 2017 14.94314 26.7797 0 4.699853794
19 12 2017 14.56777 25.10418 0 4.429708247
20 12 2017 14.0556 26.4155 0 5.003054414
21 12 2017 13.33676 26.6927 0 5.156700849
22 12 2017 13.21 26.3198 0 5.076162074
23 12 2017 13.9276 26.15954 0.038918342 4.394391969
24 12 2017 14.73715 27.2455 0.03654069 4.489561701
25 12 2017 15.6469 26.45428 0 4.040921433
26 12 2017 15.00063 27.42788 0 4.771045937
27 12 2017 14.4534 28.54904 0 4.945850101
28 12 2017 13.6465 28.78896 0 4.805639616
29 12 2017 14.2311 28.72372 0.8217704 4.531471766
30 12 2017 14.7616 28.4144 0.45539466 4.458977168
31 12 2017 14.8469 25.33172 9.952381 3.610825338
1 1 2018 14.04568 24.4301 6.0734377 3.473665294
2 1 2018 14.51873 24.02065 9.890714 3.30299164
3 1 2018 14.60253 22.73483 11.235714 2.771417153
4 1 2018 14.44503 20.93154 6.57951 2.343634925
5 1 2018 13.56896 23.74508 4.0504603 3.211986839
6 1 2018 14.08804 22.32745 2.2910225 3.093440038
7 1 2018 13.39645 23.06906 3.130471 3.15922223
8 1 2018 13.2657 24.8436 2.1665006 3.546387569
9 1 2018 13.75152 23.90655 1.2687578 3.509471207
10 1 2018 14.66122 24.22897 0.19433235 3.513374675
11 1 2018 14.61126 23.66042 0.91429365 3.1783549
12 1 2018 14.44598 24.72506 0.015523306 3.88577124
13 1 2018 14.12646 24.63113 1.1838199 3.825437006
14 1 2018 14.49325 25.58856 1.4950826 4.079112478
15 1 2018 13.94256 25.97787 0.55852544 4.083145226
16 1 2018 13.4966 26.2547 1.124862 3.983903475
17 1 2018 13.43173 26.74148 0.41149995 4.123368462
18 1 2018 14.4233 26.50314 5.047164 4.099210623
19 1 2018 14.52816 26.5735 6.471351 4.104165392
20 1 2018 14.56167 25.54843 0.5566512 3.836419225
21 1 2018 14.11813 26.4741 0.006127055 4.345402854
22 1 2018 13.3546 27.61907 0 4.769315574
23 1 2018 14.31957 27.3764 0 4.845071117
24 1 2018 14.0458 25.96005 1.3876595 4.200423222
25 1 2018 14.80184 25.20422 1.8847204 3.753509019
26 1 2018 14.5092 23.472 10.593678 3.319613975
27 1 2018 14.63046 26.66122 2.1673121 4.298073693
28 1 2018 13.93633 27.1977 0 4.629228891
29 1 2018 12.7463 27.88986 0.08400295 4.69199422
30 1 2018 14.23004 27.08297 1.6806395 4.069323767
31 1 2018 15.58615 26.36978 0.4302549 4.179008603
1 2 2018 14.41616 27.62063 0 5.148242618
2 2 2018 13.9918 27.92773 0 5.413852174
3 2 2018 13.3534 28.95397 0 5.493297577
4 2 2018 13.40768 28.00262 0 4.780968311
5 2 2018 14.98876 27.60128 1.3697602 4.653468138
6 2 2018 16.17697 26.83563 2.048941 4.406257347
7 2 2018 15.67928 26.87844 2.5773149 4.643954972
8 2 2018 14.531 27.85043 0 5.268220869
9 2 2018 13.9517 27.50247 0.28225735 4.98900125
10 2 2018 15.68783 29.32842 0.40108818 6.242093092
11 2 2018 13.7526 27.95455 0 5.622222404
12 2 2018 14.48013 27.495 0.006277837 5.856141855
13 2 2018 15.2454 27.6301 0 6.067543287
14 2 2018 15.20742 26.73126 0 5.360682799
15 2 2018 15.2946 27.47585 0.032544386 5.934205028
16 2 2018 13.84927 27.62042 0 5.85097689
17 2 2018 15.04043 28.20965 0 5.981254996
18 2 2018 14.45098 27.30523 0.41775858 5.048703274
19 2 2018 15.23492 28.16543 1.36704 5.012499854
20 2 2018 15.86935 28.0546 2.6576447 4.874784203
21 2 2018 16.0009 28.59213 2.5867145 4.738056921
22 2 2018 15.81576 29.09655 0.7200776 5.124286394
23 2 2018 14.9237 30.76858 0 5.677151971
24 2 2018 15.91882 30.4562 0.06888531 5.221146953
25 2 2018 15.86468 29.89584 0.2266763 4.880275002
26 2 2018 15.2619 29.82495 0.8292118 5.13509167
27 2 2018 15.79113 29.18408 0.53340095 4.763103013
28 2 2018 15.27438 27.54662 23.84395 4.169159109
1 3 2018 14.62182 23.24243 13.864915 2.93009277
2 3 2018 14.12814 21.65524 12.842464 2.775235413
3 3 2018 14.53332 24.60583 15.355638 3.391910283
4 3 2018 14.24252 19.81994 8.752024 1.800356168
5 3 2018 13.87405 23.68716 8.916588 3.426821115
6 3 2018 14.63903 22.3124 11.080098 3.156430646
7 3 2018 14.64858 24.35424 4.86935 3.62710031
8 3 2018 14.66464 25.30746 2.2333143 4.213449647
9 3 2018 14.4784 25.72625 4.902285 3.968180046
10 3 2018 15.31652 23.71923 6.825403 3.578720975
11 3 2018 14.92462 23.49816 11.047186 2.938612616
12 3 2018 14.93514 22.6577 11.293749 2.924640967
13 3 2018 14.72064 20.979 6.383937 2.495020224
14 3 2018 14.70898 24.59973 9.007024 3.516133627
15 3 2018 15.0006 18.94833 17.59005 1.52021488
16 3 2018 14.7087 20.1655 11.4563265 2.304403485
17 3 2018 13.96087 23.3927 17.005732 3.366322692
18 3 2018 14.63903 22.69387 25.971846 2.969533785
19 3 2018 15.37374 20.58157 8.107238 2.265576208
20 3 2018 14.61364 23.3343 2.8755364 3.320169713
21 3 2018 14.66564 23.69875 1.0176612 3.855058318
22 3 2018 13.8678 23.08965 0.02762039 3.876567726
23 3 2018 13.05825 25.06756 0.7601075 4.719371095
24 3 2018 14.10537 24.86923 2.031272 4.48326539
25 3 2018 14.2546 24.80584 5.4746585 3.795954923
26 3 2018 15.15835 24.75332 3.5908237 3.535889782
27 3 2018 15.36242 24.0607 3.3105397 3.828329175
28 3 2018 15.22656 23.97943 5.0399246 3.71271299
29 3 2018 14.92794 24.7212 14.587714 3.668529238
30 3 2018 14.39306 24.74578 6.304398 3.797813162
31 3 2018 15.0048 25.15698 1.0995563 4.13691073
1 4 2018 14.7132 24.73864 12.412602 3.796224123
2 4 2018 15.25143 24.53936 4.547463 3.92794098
3 4 2018 15.68884 22.38595 10.65248 3.507338513
4 4 2018 15.27438 22.25567 15.279559 2.620272036
5 4 2018 15.1888 24.02972 11.568878 3.279043534
6 4 2018 15.37985 23.75918 4.1619096 3.293284239
7 4 2018 14.96 23.51077 1.3983663 3.362386465
8 4 2018 14.42602 24.27377 6.3314385 3.042606375
9 4 2018 14.62078 24.1516 19.716238 3.042638412
10 4 2018 15.04742 24.95495 12.811462 3.445188104
11 4 2018 14.96823 23.04174 9.321278 3.065124581
12 4 2018 14.94467 22.57684 4.882284 2.42855587
13 4 2018 14.65362 22.78457 19.565334 3.131776776
14 4 2018 14.67736 21.98315 25.081427 2.641165153
15 4 2018 14.44998 21.68337 23.312746 2.752287169
16 4 2018 14.33227 20.18847 15.189266 2.008980413
17 4 2018 14.07467 20.84863 11.584894 2.077570492
18 4 2018 13.31246 22.88067 12.900749 3.011311773
19 4 2018 14.1747 22.21523 14.798053 3.161065738
20 4 2018 13.98058 22.2902 13.4088335 2.88183968
21 4 2018 14.57452 22.4998 32.676334 2.481766536
22 4 2018 13.91982 21.22097 15.092922 2.32004945
23 4 2018 13.5981 24.22567 20.074669 3.247411384
24 4 2018 15.24014 20.87197 9.87013 2.455378613
25 4 2018 14.7305 21.7594 5.366305 2.407188573
26 4 2018 14.84097 22.47906 9.6349125 2.481059119
27 4 2018 14.94183 22.36828 32.080692 2.466435556
28 4 2018 14.88793 23.46484 5.8789005 3.246156158
29 4 2018 15.10937 23.24972 0.8234842 3.552356325
30 4 2018 14.84432 21.74853 2.4099462 2.979947798
1 5 2018 14.64047 21.94726 2.5428424 2.779999123
2 5 2018 14.40133 21.27172 5.021733 2.154876357
3 5 2018 14.9214 22.98135 11.517208 3.334017579
4 5 2018 15.40255 23.54998 18.001776 3.384281034
5 5 2018 15.15865 22.78634 11.797389 3.033788907
6 5 2018 15.30917 23.0361 8.078631 3.305829035
7 5 2018 14.4683 21.17816 2.4890451 2.118763117
8 5 2018 14.4377 22.12664 2.6579823 3.082312445
9 5 2018 14.58285 22.2891 0.58363193 3.226493625
10 5 2018 14.90786 22.17584 0.10160077 3.440178517
11 5 2018 14.8947 22.1157 0.7021307 3.22961467
12 5 2018 14.42782 22.8861 0.72636443 3.360681969
13 5 2018 14.60745 25.43087 6.7006335 3.607754174
14 5 2018 14.3853 24.6149 17.719397 3.351587894
15 5 2018 14.64767 22.0077 12.209873 2.400810985
16 5 2018 14.03063 22.4055 42.855965 2.75281248
17 5 2018 13.98947 21.7221 13.001553 3.084512224
18 5 2018 13.667 22.5017 0.597529 3.173398422
19 5 2018 14.34057 20.50533 3.005981 2.327949173
20 5 2018 14.50408 19.368 0.9565958 2.309876309
21 5 2018 14.5593 21.05963 3.1597981 2.379341571
22 5 2018 14.68688 21.11324 1.3429127 2.580923058
23 5 2018 14.22628 21.65603 0.17996013 2.944266975
24 5 2018 13.96353 22.0695 1.3510423 3.178043617
25 5 2018 13.3326 22.0792 4.150247 3.26258036
26 5 2018 13.58752 22.91815 1.0127581 3.217017534
27 5 2018 13.42355 22.69296 0.10055016 3.240225569
28 5 2018 13.02944 23.52404 0 4.033966315
29 5 2018 12.24682 23.09835 9.176394 3.776376923
30 5 2018 11.81478 23.76187 1.2743261 3.580720938
31 5 2018 13.88595 22.68203 1.0350091 3.510491764
1 6 2018 13.9497 22.9773 0.9347898 3.18023434
2 6 2018 14.3133 23.13262 1.8730565 3.149433521
3 6 2018 13.74578 23.25744 2.3326652 2.983845312
4 6 2018 15.1289 22.0284 20.63753 2.80090537
5 6 2018 14.33312 21.56298 8.939894 2.368318599
6 6 2018 14.3475 20.50884 1.6775146 2.632114464
7 6 2018 13.74246 21.33193 3.3019416 2.803038974
8 6 2018 13.11596 20.92477 0.42598534 2.762155177
9 6 2018 13.57656 21.86666 0.3522576 2.964647139
10 6 2018 13.26632 22.63223 1.1648374 3.264072042
11 6 2018 12.37307 23.88665 0 3.864792563
12 6 2018 11.03268 23.93667 0 4.002371322
13 6 2018 12.52847 22.70068 0.13141786 3.337518049
14 6 2018 12.70696 22.6702 0.29731098 3.244264947
15 6 2018 12.49255 23.52328 2.83784 3.308400878
16 6 2018 13.63098 23.40783 7.3460803 3.36330408
17 6 2018 13.93978 22.48995 10.169852 3.037774018
18 6 2018 13.8021 20.82025 2.7409694 2.608714453
19 6 2018 13.67535 19.84323 1.6601079 2.517857097
20 6 2018 13.79193 21.62866 0.23322512 2.887787788
21 6 2018 13.17455 21.06823 0.10118961 3.108516801
22 6 2018 12.5473 22.55474 0 3.589263921
23 6 2018 11.69192 21.48614 3.1038737 3.051541547
24 6 2018 12.79513 22.46404 7.9054003 3.13297483
25 6 2018 13.32028 22.3753 1.0348406 3.462737803
26 6 2018 13.03906 21.2408 1.0044183 2.991539174
27 6 2018 12.1374 22.4355 0 3.516483367
28 6 2018 11.9263 23.7506 0 3.614801122
29 6 2018 13.29147 22.4098 7.7018604 3.502540769
30 6 2018 12.65334 23.2198 1.3942063 3.757983782
1 7 2018 12.11627 23.07757 0 3.286036923
2 7 2018 13.45397 21.18887 0.09281752 2.902894179
3 7 2018 13.95632 21.9828 0.762459 3.131158463
4 7 2018 13.35595 20.327 0.9104255 2.816687435
5 7 2018 12.37905 21.85122 0 3.312114816
6 7 2018 11.1341 22.40994 0 3.887795637
7 7 2018 11.26522 21.67996 0 3.594982088
8 7 2018 11.35806 21.33126 0.50045264 3.18417358
9 7 2018 12.983 21.09673 0 2.979522535
10 7 2018 14.69442 21.2971 0.9843224 2.884989579
11 7 2018 13.81185 20.8886 0.03863637 3.1861021
12 7 2018 13.18923 21.92605 0.5418717 3.063187574
13 7 2018 13.32934 20.744 0.9364113 2.788153012
14 7 2018 13.16793 21.07858 0 2.507081905
15 7 2018 12.9084 20.78686 0 3.471498144
16 7 2018 9.88558 22.0774 0 4.077111268
17 7 2018 9.7518 23.63687 0.05249919 3.925670366
18 7 2018 11.6337 20.91683 0 3.103583668
19 7 2018 12.11562 22.09036 0 3.563605825
20 7 2018 13.58413 21.57678 1.2223707 3.257844229
21 7 2018 11.79427 20.67104 0 3.224976284
22 7 2018 11.65396 21.87795 0 3.632450339
23 7 2018 12.05346 21.00668 0 3.385045857
24 7 2018 12.5226 20.26357 0 3.289449723
25 7 2018 12.4484 19.722 0 2.685817188
26 7 2018 13.6182 20.38616 0 2.830591502
27 7 2018 13.07977 22.9172 1.8150277 3.37830832
28 7 2018 12.36288 24.232 0.100776665 3.555082814
29 7 2018 12.56683 22.62335 0.41091883 3.305596544
30 7 2018 12.79247 22.5338 13.227099 2.94767626
31 7 2018 12.93676 23.77828 19.043596 3.343179271
1 8 2018 12.95583 23.74566 0.73280597 3.161993928
2 8 2018 11.35342 24.37805 0.011100988 3.60516439
3 8 2018 10.9872 24.35107 0.07550052 3.558301287
4 8 2018 11.97427 21.70248 0 3.75909213
5 8 2018 11.54202 22.86193 0 4.203338857
6 8 2018 12.27715 23.09915 0 3.908886486
7 8 2018 10.04946 24.06112 0 4.182420976
8 8 2018 10.32986 24.44012 0 4.213049737
9 8 2018 10.7112 24.54678 0 3.951626634
10 8 2018 13.34435 22.04247 0 3.656434401
11 8 2018 13.1384 23.55062 0 4.553949046
12 8 2018 12.68728 23.8059 0 4.802904484
13 8 2018 12.0266 22.0967 0 4.4065984
14 8 2018 10.6933 23.58007 0 4.049654226
15 8 2018 12.4339 22.4489 0 3.818281463
