Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
22 1 2005 10.8697 25.1637 0 4.590022841
23 1 2005 10.86285 25.843 0 4.419878801
24 1 2005 12.95315 24.13088 0 3.4534225
25 1 2005 11.98776 25.88006 0.20268884 4.230204249
26 1 2005 11.90103 22.37875 12.157291 3.51717328
27 1 2005 11.34405 23.90295 5.832049 4.051205563
28 1 2005 11.06313 24.06698 0.69334155 4.292969397
29 1 2005 12.2045 22.93353 2.3534675 3.734756406
30 1 2005 12.4451 23.62692 11.868667 3.46052879
31 1 2005 13.41247 23.99252 2.5802135 3.594742371
1 2 2005 12.71102 22.90206 0.89657325 3.727438551
2 2 2005 11.3913 24.2506 0 4.085254398
3 2 2005 10.8277 24.85452 0 4.417282471
4 2 2005 10.9199 25.9114 0 4.400911619
5 2 2005 12.02194 25.10687 0 4.304186697
6 2 2005 12.0875 24.63705 0 4.441972224
7 2 2005 12.40917 24.72207 0 4.552420634
8 2 2005 11.9642 26.15627 0 5.08331335
9 2 2005 11.32012 26.0988 0 5.112161789
10 2 2005 9.89648 26.3112 0 5.018613541
11 2 2005 10.1412 26.1146 0 5.168342629
12 2 2005 9.56027 26.24517 0 5.129232979
13 2 2005 11.08785 25.7898 0.12688796 4.859973328
14 2 2005 11.23272 25.6652 0 4.457654995
15 2 2005 12.46896 22.97646 1.8193363 3.705603582
16 2 2005 11.33294 25.8608 0 4.862326529
17 2 2005 11.5469 26.0334 0 4.942127342
18 2 2005 11.3505 26.7303 0 5.040607783
19 2 2005 11.731 27.14514 0 5.348377928
20 2 2005 10.5162 27.10565 0 5.325839069
21 2 2005 10.75823 27.3396 0 5.541002269
22 2 2005 9.93685 27.75726 0 5.666321203
23 2 2005 10.59344 28.56735 0 5.57436692
24 2 2005 11.71313 27.8981 0 4.692858475
25 2 2005 12.48235 28.5471 2.3608813 4.593186505
26 2 2005 13.8381 26.52535 4.342179 4.287159437
27 2 2005 13.78445 27.20645 3.9377303 4.800053549
28 2 2005 12.28213 23.26833 13.529088 3.161478801
1 3 2005 11.9414 24.27642 6.075358 3.601998414
2 3 2005 14.53292 25.61138 6.5179815 4.228657053
3 3 2005 13.9537 26.03216 1.4044245 4.258370917
4 3 2005 13.49807 26.29934 0.14353931 4.706333703
5 3 2005 13.05126 26.3284 0 4.956780342
6 3 2005 12.4705 26.4043 0 4.828318282
7 3 2005 11.68246 26.3846 0 4.672849275
8 3 2005 12.60293 25.13076 0 4.576822333
9 3 2005 12.77773 25.21795 0.02561929 4.532199309
10 3 2005 11.0261 25.24993 0.02561929 4.831686182
11 3 2005 11.04495 25.96493 0 5.13317852
12 3 2005 12.27203 24.89556 0 4.483827162
13 3 2005 14.00652 25.45056 0.007685018 4.364704691
14 3 2005 13.5007 25.33535 0.063627206 4.354180822
15 3 2005 13.5318 25.8904 0 4.556741597
16 3 2005 13.52325 25.80847 0 4.617495201
17 3 2005 13.341 25.0386 0.022363156 4.104506282
18 3 2005 13.24557 25.29333 0.7519255 3.753416901
19 3 2005 13.3898 24.7859 23.599775 4.207366136
20 3 2005 13.5254 24.30688 1.7873155 3.672355126
21 3 2005 12.89477 24.527 1.5142468 3.662300484
22 3 2005 13.5868 23.3053 8.596735 3.557098945
23 3 2005 13.2656 23.54885 8.185465 3.451463265
24 3 2005 12.53954 23.5832 21.945915 3.904369877
25 3 2005 12.6904 23.8584 0.4445898 3.6383527
26 3 2005 12.1118 23.92846 1.7854522 3.784797419
27 3 2005 10.3796 24.9025 1.6289128 4.546482356
28 3 2005 11.76302 25.27795 0 4.507560239
29 3 2005 11.45202 24.76074 0.043035734 4.623003244
30 3 2005 12.30334 25.25152 0.38653213 4.672195363
31 3 2005 10.44573 25.9368 0 5.019992026
1 4 2005 9.43228 25.54705 0 5.068257516
2 4 2005 11.2195 26.75778 0 4.975132034
3 4 2005 10.4765 27.73806 0 4.999015346
4 4 2005 12.93282 25.49282 4.580483 4.242227242
5 4 2005 12.91946 24.03628 16.88663 3.768673978
6 4 2005 13.2283 21.23293 29.012087 2.863579988
7 4 2005 12.94085 21.8839 4.173669 3.05719435
8 4 2005 12.51956 23.26974 2.2545 3.341265021
9 4 2005 13.67037 21.34704 0.075370155 3.159715927
10 4 2005 13.5948 23.00665 0.0372719 3.673859227
11 4 2005 13.68145 22.4631 1.3771715 3.376386696
12 4 2005 13.1081 24.29003 3.86811 3.861670938
13 4 2005 13.19103 23.7008 0.8024481 3.986398678
14 4 2005 12.49066 23.03732 2.3877988 3.751645367
15 4 2005 11.35137 23.6723 0.27259746 3.99547466
16 4 2005 13.70394 24.08367 0 3.924821276
17 4 2005 13.30322 24.252 1.0793799 4.019622815
18 4 2005 13.10848 23.81765 0.9739408 4.000518717
19 4 2005 12.3878 24.3907 0 4.265152145
20 4 2005 11.75298 24.09374 0 4.226223572
21 4 2005 12.0964 24.17797 0 4.05341009
22 4 2005 12.32574 23.23135 0.04985993 4.057680593
23 4 2005 11.50836 23.32745 0 4.091028192
24 4 2005 11.00976 24.38058 0.26183134 4.14078703
25 4 2005 11.38122 25.46 0 4.368057324
26 4 2005 12.51275 25.81167 0 4.600159067
27 4 2005 13.6984 23.62374 1.6273713 3.701788169
28 4 2005 14.14517 21.66 5.125713 2.658742321
29 4 2005 12.96588 18.40655 15.103776 1.81130184
30 4 2005 12.7936 21.37673 24.75753 2.844540448
1 5 2005 12.89904 21.01327 6.7618227 3.233831277
2 5 2005 12.79333 18.8709 4.389154 2.246773357
3 5 2005 12.73812 21.31414 19.330164 2.89614207
4 5 2005 12.5976 20.79064 8.955824 3.2245687
5 5 2005 13.66293 21.38818 5.2575 2.844172938
6 5 2005 13.8621 22.3691 3.8557167 3.228641028
7 5 2005 13.0685 21.94985 5.6369987 2.743156971
8 5 2005 12.78948 22.7899 7.948879 3.054453415
9 5 2005 12.64178 19.52502 4.427082 2.656419956
10 5 2005 12.42675 22.65182 0.21542108 3.502052837
11 5 2005 12.84194 22.05255 0.054614265 3.538416572
12 5 2005 13.01248 22.3401 0 3.542906988
13 5 2005 12.81973 22.2705 1.2659776 3.095558516
14 5 2005 13.27087 21.68356 0.6925496 2.922573388
15 5 2005 13.28005 22.47582 1.5987513 3.31610068
16 5 2005 13.60076 21.9623 3.3468094 3.126573792
17 5 2005 13.0319 22.22454 2.392316 3.446479266
18 5 2005 12.37863 22.7825 0.10639707 3.670619306
19 5 2005 12.61868 24.04974 0 4.035168048
20 5 2005 12.06152 24.37878 0 3.818954639
21 5 2005 12.7709 20.3219 19.032959 2.513900917
22 5 2005 12.8672 20.2728 0.042460877 3.01015045
23 5 2005 12.56307 22.07375 0 3.174525231
24 5 2005 13.64156 20.97308 0.2723135 2.732944019
25 5 2005 13.4426 20.55435 10.152166 2.772582586
26 5 2005 13.08993 19.4556 22.793247 2.440642694
27 5 2005 12.9944 19.58724 11.003154 2.46748116
28 5 2005 13.272 19.2106 0.10755442 2.418146581
29 5 2005 12.3429 20.89898 1.5782524 3.001495611
30 5 2005 12.46252 19.71493 3.189469 2.001179417
31 5 2005 11.67767 21.50506 8.467919 3.0221432
1 6 2005 11.2173 22.51455 3.6352715 3.356029344
2 6 2005 11.24935 21.53472 2.8055587 3.216126131
3 6 2005 11.16866 22.00216 0 3.339786501
4 6 2005 11.82214 23.55255 0 3.706784118
5 6 2005 12.29763 21.70742 1.1932223 3.477142597
6 6 2005 12.17574 22.1353 2.035279 3.366402114
7 6 2005 11.68054 21.94113 0 3.279966803
8 6 2005 12.9575 21.47354 0.29157436 3.118349133
9 6 2005 12.5987 19.8609 1.2516999 2.767652083
10 6 2005 11.97332 21.71127 0.123745315 3.036067675
11 6 2005 10.6594 22.21215 1.3347737 3.130309009
12 6 2005 9.70287 22.20306 0 3.541504845
13 6 2005 9.60174 22.18514 0 3.333310338
14 6 2005 11.49066 21.6682 0.04482526 3.40800917
15 6 2005 11.2251 21.55392 0.053192507 3.419653872
16 6 2005 10.73477 22.09802 0 3.348043782
17 6 2005 11.17147 21.26577 0.22263424 2.942956491
18 6 2005 12.59878 18.63113 0.17618974 2.007910664
19 6 2005 12.27468 18.90817 1.5566175 2.277097163
20 6 2005 11.94192 18.85003 16.352617 2.2606902
21 6 2005 12.0353 18.75582 33.0379 2.163409677
22 6 2005 12.4314 18.3756 3.344005 2.527084331
23 6 2005 11.95367 18.1289 0 2.666244829
24 6 2005 11.2864 20.7999 0.056531187 3.160753654
25 6 2005 10.2851 20.45004 0.5494882 2.916099429
26 6 2005 11.79168 20.89166 1.5729647 3.014858816
27 6 2005 11.82867 19.88497 3.2297509 2.916849447
28 6 2005 11.84734 18.44766 0.1029271 2.199922477
29 6 2005 11.70788 18.70086 0.042509675 2.403030123
30 6 2005 11.41235 19.90716 0 2.793983813
1 7 2005 11.21252 19.59518 0.14065994 2.704930146
2 7 2005 10.90844 20.65563 1.06845 2.916011352
3 7 2005 11.3229 21.3013 0.049998343 3.136200708
4 7 2005 11.30853 20.6576 0 3.053294012
5 7 2005 11.11413 20.212 0 2.871340696
6 7 2005 10.1649 19.07052 0 2.804505463
7 7 2005 9.62844 21.3033 1.1028512 3.478427846
8 7 2005 10.19628 17.96206 0.34629524 2.602497973
9 7 2005 8.7969 17.31793 0 2.807881547
10 7 2005 8.6438 19.4334 0 3.390821707
11 7 2005 9.01684 19.35034 0 3.20109898
12 7 2005 8.6455 20.09445 0 3.692249363
13 7 2005 7.95135 21.04604 0 3.534838805
14 7 2005 8.5233 21.8337 0.053268585 3.260710253
15 7 2005 9.47274 21.77856 1.0995525 3.239535078
16 7 2005 10.704 20.96606 0 2.945373295
17 7 2005 10.58648 20.17733 10.563286 2.941399639
18 7 2005 10.9985 18.0028 0.05671424 2.374313283
19 7 2005 12.12902 16.76406 0.119233176 1.725603711
20 7 2005 11.0947 20.38497 21.649225 2.709365883
21 7 2005 10.61855 20.03558 7.1526937 2.87214656
22 7 2005 10.60885 20.7526 0.15357715 2.880274929
23 7 2005 11.6467 18.16473 0.9154833 2.150831496
24 7 2005 11.59612 19.1766 0 2.855163536
25 7 2005 10.21075 20.00088 0.24507432 3.1835249
26 7 2005 10.10085 21.0873 0 3.228031433
27 7 2005 12.60278 21.4845 8.139998 2.803917062
28 7 2005 12.30816 18.751 6.239387 2.103144772
29 7 2005 11.73138 19.24862 17.101698 2.386461606
30 7 2005 12.51003 15.5166 0 1.413857513
31 7 2005 11.17745 15.00662 0 1.183381363
1 8 2005 11.23596 18.8007 0 2.656256176
2 8 2005 11.55792 19.8295 1.3284525 2.699293908
3 8 2005 12.60778 20.4017 1.0236498 2.738496476
4 8 2005 11.32443 17.04302 6.509397 1.859889015
5 8 2005 11.0894 18.6721 0 2.796649372
6 8 2005 10.48724 19.95083 0 3.02930245
7 8 2005 10.36398 20.6557 0 3.331001375
8 8 2005 10.5552 20.67867 0.09465556 3.359248107
9 8 2005 11.30996 21.5142 1.4939371 3.07112295
10 8 2005 11.12576 20.32675 4.2319674 2.905098241
11 8 2005 11.37728 20.05898 14.013408 2.941769163
12 8 2005 11.1223 20.90396 11.088848 2.973625844
13 8 2005 10.8692 19.66015 2.194854 2.937318066
14 8 2005 10.8216 20.82256 2.750721 2.94770068
15 8 2005 11.38223 21.58737 2.806108 3.077668721
16 8 2005 12.2484 19.34872 2.8258638 2.420026638
17 8 2005 11.0552 19.71346 9.903477 2.592941902
18 8 2005 11.06414 20.49496 2.9418662 2.648899934
19 8 2005 11.34344 19.73113 0 2.677794168
20 8 2005 11.83874 21.28552 0 3.031941864
21 8 2005 12.64782 21.72012 0.4088914 3.317119015
22 8 2005 11.85735 21.81136 2.3258135 3.228406108
23 8 2005 11.16494 21.47268 22.96482 3.19137344
24 8 2005 9.58108 22.7304 0 3.442152887
25 8 2005 11.23513 21.8555 0.1601317 3.569045483
26 8 2005 11.67446 20.62682 0.2112138 3.224120617
27 8 2005 11.22195 19.8438 4.816413 3.17724147
28 8 2005 9.2791 20.02004 0.12011626 3.644300069
29 8 2005 8.07556 21.49542 0.19423974 4.397861483
30 8 2005 7.45834 19.84783 0 3.947600206
31 8 2005 8.8084 21.0007 0 3.505798819
1 9 2005 10.94708 20.7601 0 3.36371653
2 9 2005 10.82626 20.3926 0.04993926 3.333111639
3 9 2005 10.43228 21.62902 0 3.469266687
4 9 2005 10.79843 21.20422 0 3.165818214
5 9 2005 11.40814 20.9703 2.1220138 3.096936462
6 9 2005 10.78457 21.88452 10.620041 2.970821139
7 9 2005 11.30554 21.47946 0.6771804 3.033718526
8 9 2005 13.1335 18.82937 1.3358283 2.201254555
9 9 2005 12.8176 18.9391 0 1.855411971
10 9 2005 12.47607 17.92434 0 2.18363343
11 9 2005 11.97012 19.14916 1.9888871 2.577092512
12 9 2005 13.6031 20.43438 1.0868316 2.87091852
13 9 2005 13.5256 21.04592 5.28466 2.575075549
14 9 2005 12.93875 21.70028 19.3647 2.945276356
15 9 2005 12.22656 20.4778 5.7431192 2.491789061
16 9 2005 12.4198 20.28155 12.866604 2.7682767
17 9 2005 12.54818 18.43182 6.8010345 2.453948874
18 9 2005 12.32403 19.89175 13.977642 2.813370613
19 9 2005 10.8237 21.2221 5.794638 3.254655083
20 9 2005 10.2874 22.48998 0 4.081345802
21 9 2005 10.42147 22.51113 0 4.328511209
22 9 2005 10.15878 22.57656 0 4.078757561
23 9 2005 9.97582 23.3946 0 4.830413818
24 9 2005 8.81652 23.78918 0 4.529074842
25 9 2005 10.0151 23.3848 0 4.24529117
26 9 2005 9.12777 22.9392 0 4.13291203
27 9 2005 10.29717 24.43405 0 4.713267484
28 9 2005 10.35327 25.13564 0 4.808345274
29 9 2005 10.78118 22.86065 4.365961 4.097711487
30 9 2005 11.3845 23.33764 0 4.308387675
1 10 2005 10.3107 23.09875 4.006859 4.245440221
2 10 2005 10.49642 23.59536 0.07901726 4.313905587
3 10 2005 9.84902 23.27633 0 4.236662613
4 10 2005 10.69308 23.21398 0 4.230802106
5 10 2005 11.44668 21.99392 0.19567496 3.986057997
6 10 2005 10.97448 21.9955 0 4.246550112
7 10 2005 10.28454 23.8731 0 4.920393348
8 10 2005 8.53845 25.19952 0 4.948521291
9 10 2005 9.62182 25.12124 0.07227726 4.76719532
10 10 2005 11.28268 22.92077 4.2350435 3.867281758
11 10 2005 10.65115 23.144 1.3644965 4.15380853
12 10 2005 11.40328 23.01876 0.21242398 3.974865958
13 10 2005 12.77044 23.16567 0.22085163 3.904627609
14 10 2005 12.74557 21.53442 10.545606 3.797613467
15 10 2005 12.68237 22.3337 10.908888 3.58576231
16 10 2005 12.18875 21.42047 0.29537553 3.516690413
17 10 2005 13.40466 21.55737 0 3.557137179
18 10 2005 11.45638 21.52007 0 3.34636554
19 10 2005 11.2136 21.0462 1.0635704 3.478855624
20 10 2005 11.1791 21.34655 9.16524 3.127493467
21 10 2005 11.61266 22.38033 4.873888 2.984357579
22 10 2005 13.04693 21.95834 5.3528395 3.346227289
23 10 2005 13.1905 21.02453 0.021206876 3.025923575
24 10 2005 12.8326 20.88027 4.470467 3.520352988
25 10 2005 12.46707 21.18923 1.8536386 3.517869695
26 10 2005 12.61477 22.60894 3.403459 3.432235206
27 10 2005 11.7111 22.76415 1.9864541 3.749658257
28 10 2005 10.99072 22.70944 0.04157267 3.968031331
29 10 2005 10.95895 23.8725 0 4.163449035
30 10 2005 10.66158 24.12615 0.013180111 4.518079597
31 10 2005 11.3796 24.13067 0 4.496976136
1 11 2005 10.5427 22.922 0.08202016 4.084140455
2 11 2005 11.88333 22.5436 0.9610185 3.707293275
3 11 2005 11.36306 23.1465 1.3048449 3.447786108
4 11 2005 12.31585 22.69598 6.9174294 3.31483776
5 11 2005 12.69418 21.02712 0.9849792 2.670375746
6 11 2005 12.14987 21.16235 6.3643045 2.346859499
7 11 2005 11.2751 20.83892 4.009598 2.883807038
8 11 2005 10.54403 23.87008 0 3.78868981
9 11 2005 11.17153 23.42898 0 3.844321772
10 11 2005 11.23223 23.81008 0 3.851419659
11 11 2005 12.29812 19.56545 8.589988 3.084392859
12 11 2005 12.92855 21.6331 2.9516554 3.066456066
13 11 2005 12.54543 20.40084 0 2.725233142
14 11 2005 12.5173 22.53744 0 3.55621034
15 11 2005 11.9598 23.29818 0 3.827480618
16 11 2005 11.1386 23.8013 2.1889453 4.141043295
17 11 2005 10.36312 24.66628 0 4.439445825
18 11 2005 10.8008 22.57098 0.30133682 3.818172973
19 11 2005 11.8195 22.59835 1.664356 3.797100556
20 11 2005 12.00848 23.31304 0 4.063359152
21 11 2005 11.31924 22.34353 0.023016347 3.881900095
22 11 2005 11.97036 22.08557 1.7950124 3.658323952
23 11 2005 12.71218 22.34472 0 3.484914727
24 11 2005 12.79608 21.3242 0 3.138966583
25 11 2005 12.14266 21.3614 1.124285 3.279678681
26 11 2005 11.87966 22.19183 0.06600492 3.710945448
27 11 2005 11.4609 23.50802 0 3.975709863
28 11 2005 11.34005 22.99816 0 4.086910054
29 11 2005 11.11608 23.50112 0 4.059925798
30 11 2005 10.93713 23.02648 4.7630177 3.83485281
1 12 2005 12.45797 22.98315 0.11925849 3.678380257
2 12 2005 11.5157 21.93902 2.568716 3.498127499
3 12 2005 11.71276 22.40734 2.5583186 3.606278372
4 12 2005 12.3023 22.21746 12.175041 3.30975491
5 12 2005 12.2225 21.32324 8.185196 2.559269867
6 12 2005 11.6382 23.12377 4.9253073 3.454172727
7 12 2005 10.89395 23.63738 0 4.081669843
8 12 2005 9.3704 23.90472 0 4.26087167
9 12 2005 9.754 24.0502 0 3.879710117
10 12 2005 12.43905 23.3279 0.053427305 3.957840813
11 12 2005 12.46212 23.45638 0.04713847 3.980713421
12 12 2005 11.29717 24.9469 0 4.639353759
13 12 2005 9.65362 25.74734 0 4.841083635
14 12 2005 9.65658 25.0742 0 4.751869552
15 12 2005 10.06902 25.5204 0 4.687800703
16 12 2005 9.93224 25.85726 0 4.66533237
17 12 2005 11.3886 25.90792 0 4.391047506
18 12 2005 11.0306 25.8909 0 4.248301268
19 12 2005 11.57815 25.8639 0.02077482 4.320674853
20 12 2005 11.31304 26.2625 0 4.655618546
21 12 2005 11.76342 25.97708 0 4.583714091
22 12 2005 11.3691 26.14224 0 4.508477558
23 12 2005 11.02487 25.64822 0 4.354737189
24 12 2005 9.76846 26.63635 0 4.585783818
25 12 2005 10.73647 26.31973 0 4.096608836
26 12 2005 12.33383 25.95876 0 4.195312678
27 12 2005 11.52703 24.2308 0 3.978128221
28 12 2005 10.51724 25.3836 0 4.646696917
29 12 2005 10.57836 25.02847 0 4.70849859
30 12 2005 10.01983 25.5514 0.016995639 4.758092872
31 12 2005 10.149 25.50045 0 4.629327335
1 1 2006 10.34 24.40658 0 4.471645614
2 1 2006 10.28533 24.76446 0 4.383066566
3 1 2006 10.54855 22.73675 0 3.723296023
4 1 2006 10.8499 24.6869 0 4.21908204
5 1 2006 9.75936 25.37963 0 4.677955482
6 1 2006 10.10595 24.80523 0 4.568705301
7 1 2006 9.71505 25.3017 0 4.535758005
8 1 2006 11.411 26.77468 0 4.569790348
9 1 2006 11.8909 26.32534 0 4.290213899
10 1 2006 11.57037 25.30074 1.2136112 3.76346731
11 1 2006 12.10964 23.77838 0.8528631 4.02240686
12 1 2006 11.39776 24.00665 1.7982517 4.107314058
13 1 2006 11.0198 23.7214 0 4.202791785
14 1 2006 9.98654 26.38812 0 4.518701263
15 1 2006 12.08056 26.8891 0 4.533617271
16 1 2006 12.92974 24.68017 6.00018 3.925048435
17 1 2006 12.162 24.47494 0 4.078635605
18 1 2006 10.72656 25.32534 0 4.640822014
19 1 2006 10.56146 26.3221 0 4.687007417
20 1 2006 10.7339 25.66073 0 4.640863295
21 1 2006 10.40627 20.67126 8.765477 2.915254686
22 1 2006 9.1651 24.91973 0 4.696031474
23 1 2006 9.72744 25.6244 0 4.693594753
24 1 2006 9.85146 24.79507 0 4.490582239
25 1 2006 10.1349 25.84567 0 4.816250052
26 1 2006 9.83294 25.3828 0 4.669706536
27 1 2006 9.80157 27.04836 0 5.138972394
28 1 2006 10.57665 27.49594 0 4.977422197
29 1 2006 12.1639 25.90408 0 3.97004962
30 1 2006 12.4276 25.0423 0 3.940002799
31 1 2006 12.9134 23.12655 5.5332932 3.74244348
1 2 2006 12.71432 24.6476 0 4.0724775
2 2 2006 11.82992 25.5007 0 4.557100193
3 2 2006 12.04092 27.11547 0 5.214323757
4 2 2006 10.18176 26.24185 0 5.184662295
5 2 2006 9.6997 26.5005 0 5.092182482
6 2 2006 11.0577 26.55874 0 5.05365672
7 2 2006 11.3506 26.76498 0 4.836741732
8 2 2006 11.29977 26.08358 0 4.636781058
9 2 2006 10.91104 25.05685 0 4.562063465
10 2 2006 10.0238 26.78066 0 4.727896743
11 2 2006 11.85354 27.89715 0 5.080394107
12 2 2006 13.11282 27.40936 0 4.72653999
13 2 2006 13.68566 24.58895 3.3990242 3.92972756
14 2 2006 12.5561 25.26858 0.06900978 4.416472262
15 2 2006 11.78103 27.93032 0 4.927811092
16 2 2006 11.05425 27.58868 0 5.222008639
17 2 2006 11.50253 28.57287 0 5.122827712
18 2 2006 11.6254 28.39645 0.5050085 4.897680168
19 2 2006 12.4556 24.2994 0 4.172156829
20 2 2006 12.78668 26.76437 0 4.705142621
21 2 2006 11.95696 27.67712 0 5.044544993
22 2 2006 12.48858 28.38052 0 5.002415963
23 2 2006 12.79968 27.7706 0 4.76664111
24 2 2006 13.40338 25.57028 0.026560217 4.229266362
25 2 2006 12.95068 25.00158 2.4762971 4.250513858
26 2 2006 12.99676 25.65063 9.778385 3.941538701
27 2 2006 13.24856 23.57766 5.930594 3.672048717
28 2 2006 13.01696 23.9372 5.5416813 3.517462526
1 3 2006 13.21206 21.34786 38.33454 3.00888689
2 3 2006 13.55386 23.71313 7.871116 3.3398841
3 3 2006 13.94146 21.88915 26.159258 3.100131805
4 3 2006 13.8422 21.21182 0.47351074 2.994728817
5 3 2006 13.59863 23.67495 4.008187 3.499211338
6 3 2006 12.5422 24.02694 2.8851156 3.686072694
7 3 2006 12.63937 23.41345 6.083865 3.764624975
8 3 2006 13.34237 24.06866 1.7165207 3.935416587
9 3 2006 12.76333 23.64703 0 3.9926334
10 3 2006 12.1924 26.0474 0 4.966762535
11 3 2006 12.0992 24.51107 0 4.449563832
12 3 2006 11.21694 24.64684 0.2142457 4.451123825
13 3 2006 12.38995 24.96395 0.15484834 4.483858719
14 3 2006 12.29028 24.20367 0 4.391535001
15 3 2006 12.48986 25.05422 0 4.517531105
16 3 2006 11.4861 26.70297 0 4.859702184
17 3 2006 11.5969 24.6261 0.02189354 4.228907041
18 3 2006 12.16705 25.1816 2.12343 4.108046209
19 3 2006 13.4967 25.33798 0 4.177711209
20 3 2006 13.2431 23.97094 1.5807633 4.053925721
21 3 2006 13.30398 26.0077 0.9683181 4.555863788
22 3 2006 13.26376 26.4483 0 4.639513301
23 3 2006 13.8921 24.99304 0.80313045 4.114563074
24 3 2006 13.90954 22.32504 3.6432443 3.767208707
25 3 2006 13.19085 25.0796 9.399964 4.065031719
26 3 2006 12.55694 23.47976 0 3.772160549
27 3 2006 11.86505 25.69998 0 4.784117986
28 3 2006 11.27734 26.34698 0 4.71465482
29 3 2006 11.37353 25.39852 0 4.386955635
30 3 2006 13.24035 23.64916 1.842749 3.76303497
31 3 2006 12.7131 23.6836 0.11838415 4.062323284
1 4 2006 11.6768 24.23913 0.29334098 4.144591738
2 4 2006 13.4518 23.73428 15.251251 3.531251584
3 4 2006 13.53106 22.68932 6.398333 3.068665133
4 4 2006 13.87966 19.748 14.827987 2.451820698
5 4 2006 12.57815 20.4659 1.8828273 2.404642505
6 4 2006 11.7206 19.77044 11.943466 2.45842328
7 4 2006 12.61297 21.11624 13.806384 3.020763093
8 4 2006 12.09506 22.8988 5.430716 3.051510333
9 4 2006 13.89822 22.5263 13.75614 3.147144745
10 4 2006 13.28817 20.606 2.1567984 3.195360923
11 4 2006 13.42147 22.30844 0.23471507 3.925198145
12 4 2006 13.63546 22.008 0 3.581056946
13 4 2006 12.95773 21.3278 0.11133789 3.422255793
14 4 2006 12.68078 23.78555 0 3.756138027
15 4 2006 13.2726 23.57275 0.061445247 3.911108733
16 4 2006 13.26495 24.13836 11.556317 3.74469623
17 4 2006 12.21365 21.1685 9.799012 3.12746561
18 4 2006 12.67025 23.05374 5.6428695 3.308682667
19 4 2006 13.15695 22.3882 1.8254352 3.133008678
20 4 2006 13.77407 21.92312 7.532361 3.53235048
21 4 2006 13.5593 22.18252 14.471579 3.55666313
22 4 2006 13.03234 21.56747 4.855562 3.534999154
23 4 2006 12.85214 22.16418 3.7863228 3.46773458
24 4 2006 12.8195 20.81506 13.387153 3.356564853
25 4 2006 12.78576 21.19482 1.8559422 3.188125283
26 4 2006 13.1809 22.2772 1.880154 3.862408993
27 4 2006 12.69238 20.3903 0 3.394937181
28 4 2006 12.65685 22.4528 0 3.97155968
29 4 2006 12.82314 21.63116 2.853444 3.511564781
30 4 2006 13.74285 22.10992 0.05355795 3.613968075
1 5 2006 13.53674 21.205 0 3.386742372
2 5 2006 13.9657 20.89242 0.6815796 2.892496089
3 5 2006 13.52767 20.15795 4.8698354 2.600523418
4 5 2006 12.90197 20.19845 8.705232 2.890310695
5 5 2006 13.563 22.05566 6.816068 3.555272228
6 5 2006 13.17684 22.2819 1.152021 3.600542416
7 5 2006 12.5195 21.67404 0.57754725 3.450818577
8 5 2006 13.2945 21.82015 9.930044 2.95134256
9 5 2006 13.4669 21.09332 6.200364 2.94846775
10 5 2006 13.29516 21.58218 1.0992895 3.107018525
11 5 2006 12.98525 21.68234 0.07477156 3.055846227
12 5 2006 12.81725 21.5892 4.500976 3.217854026
13 5 2006 12.5305 22.5929 7.7355123 3.267096512
14 5 2006 13.36917 19.87652 10.626385 2.627280552
15 5 2006 13.1126 22.02075 7.4431987 2.695827093
16 5 2006 12.7902 21.14797 35.664997 2.623779111
17 5 2006 12.1581 22.04592 3.3085794 3.098986228
18 5 2006 12.03018 22.59857 1.7405053 3.142564056
19 5 2006 11.74417 22.64544 5.3679585 3.264398164
20 5 2006 11.77474 22.19476 0 3.549631221
21 5 2006 11.62536 22.86956 0 3.81419577
22 5 2006 11.08865 23.09277 0 4.221850783
23 5 2006 10.6908 23.51333 0 3.924132218
24 5 2006 11.027 22.5107 0 3.736173367
25 5 2006 11.56463 22.12615 1.0886648 3.531342443
26 5 2006 11.32903 22.76898 6.72702 3.390013883
27 5 2006 11.8487 21.8292 0 3.043200867
28 5 2006 12.2139 22.4339 0 3.630122296
29 5 2006 13.1381 23.1082 0 3.527406219
30 5 2006 12.075 20.67544 2.6001282 3.264119599
31 5 2006 11.78317 22.0889 0.18488206 3.492324863
1 6 2006 11.4583 21.3603 0 3.3856839
2 6 2006 11.38592 21.74297 0.09969176 3.352050567
3 6 2006 12.34564 21.79418 0 3.364198153
4 6 2006 11.9451 21.68478 4.6164837 3.62077315
5 6 2006 10.75814 20.56036 0.39020061 3.387774025
6 6 2006 10.2694 21.89092 0 3.509879602
7 6 2006 10.1049 22.56918 0.019182904 3.317091506
8 6 2006 11.08184 22.36117 2.1607156 3.486718522
9 6 2006 10.87594 21.42764 0 3.458495291
10 6 2006 10.0623 22.44836 0 3.991779534
11 6 2006 10.4043 20.99935 0.19107608 3.408757542
12 6 2006 10.45785 21.93536 0 3.655651682
13 6 2006 8.71343 21.82366 0.025505766 3.050661561
14 6 2006 11.47067 20.9356 9.54177 2.800159665
15 6 2006 10.68774 22.43478 1.6571872 3.132437234
16 6 2006 11.22335 22.19683 0 3.625091355
17 6 2006 11.07507 22.58093 0 3.601045607
18 6 2006 11.1684 20.6042 0.20221001 3.063471589
19 6 2006 11.89224 21.053 0.5682132 3.026240964
20 6 2006 11.6609 19.8336 0.13912295 3.148578027
