Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
3 12 2010 11.9085 27.07482 0 4.274124046
4 12 2010 11.5944 26.95086 0 4.144381097
5 12 2010 12.10314 27.61416 0 4.395778117
6 12 2010 13.4969 26.4139 13.6153 3.606431219
7 12 2010 13.7788 21.0301 1.0275946 2.639481778
8 12 2010 14.3439 22.38433 3.0042272 2.695991736
9 12 2010 13.59487 23.1894 0.15009986 3.150557799
10 12 2010 13.74407 24.4849 7.922739 3.078356221
11 12 2010 13.264 24.9758 3.2635212 3.568318908
12 12 2010 13.30663 26.05572 0 3.806813182
13 12 2010 13.0012 26.7524 0 4.463658279
14 12 2010 13.3383 26.10232 0 5.161527976
15 12 2010 12.94985 26.41335 0 4.95709595
16 12 2010 11.80493 26.93478 0 4.742785414
17 12 2010 12.1396 27.56164 0 4.723293191
18 12 2010 12.34326 27.90338 0 4.605832506
19 12 2010 13.6544 27.74856 0 4.482471282
20 12 2010 12.64388 27.78994 0 4.573946744
21 12 2010 12.65698 25.22747 3.6352575 3.91873394
22 12 2010 12.39196 25.63897 0 3.932946559
23 12 2010 12.07205 26.434 0 4.210752895
24 12 2010 12.68667 24.92727 5.31678 3.73363013
25 12 2010 12.63586 22.86947 3.5862842 3.103564743
26 12 2010 13.4409 25.3005 21.455568 3.672172411
27 12 2010 13.1628 27.64218 1.6547295 4.086511953
28 12 2010 12.3676 25.17608 7.209273 3.36949916
29 12 2010 11.72286 23.85284 5.762533 3.228310617
30 12 2010 12.0153 24.94286 3.3756917 3.660610773
31 12 2010 13.20657 25.9903 0 3.789194426
1 1 2011 12.73397 27.05413 0 4.620469484
2 1 2011 12.5783 27.08453 0 4.582425038
3 1 2011 11.77578 27.26724 0 4.522661932
4 1 2011 12.49398 26.80053 0 4.391564333
5 1 2011 11.47317 25.9883 0 3.823767416
6 1 2011 12.45556 28.09915 0 4.536889669
7 1 2011 11.8249 27.03515 0 4.355003707
8 1 2011 12.12707 25.08404 0 3.768784689
9 1 2011 12.54397 25.9258 0.4650158 3.869539214
10 1 2011 12.6136 25.60128 1.6995814 3.541588582
11 1 2011 13.52804 26.74902 0.15568404 3.965241552
12 1 2011 13.4454 25.97845 1.200167 3.900674112
13 1 2011 13.625 24.2607 7.1614428 3.288771811
14 1 2011 14.22216 25.4542 1.8008845 3.97666835
15 1 2011 12.6996 25.68078 0.16975513 3.947445142
16 1 2011 13.57726 26.21505 17.870243 3.791176089
17 1 2011 13.31774 26.1648 2.7142184 3.686154732
18 1 2011 13.10607 26.11596 0.46870768 3.676561464
19 1 2011 14.1936 26.6052 3.4090981 4.390450035
20 1 2011 14.1056 25.38284 1.8171408 4.222113941
21 1 2011 13.24697 28.10113 0 4.613359124
22 1 2011 12.4014 27.42697 0 4.876613295
23 1 2011 12.93395 26.71172 0 5.041728015
24 1 2011 13.84625 27.78967 0 4.960765656
25 1 2011 12.57998 28.44525 0 5.941922712
26 1 2011 11.40212 28.6963 0 5.867270204
27 1 2011 11.17172 28.27874 0 5.915893464
28 1 2011 11.69134 29.2172 0 5.795825478
29 1 2011 12.95733 29.41155 0 5.058789773
30 1 2011 12.93466 30.20196 0 4.945659907
31 1 2011 14.20977 27.69888 0 4.140363089
1 2 2011 13.56857 24.91107 15.533789 3.80527943
2 2 2011 13.1808 25.5319 0.7857825 3.635703721
3 2 2011 12.03546 27.23794 1.7730511 4.396710833
4 2 2011 13.11566 28.127 0 5.496278425
5 2 2011 13.1217 27.77953 0 5.640530161
6 2 2011 11.49246 28.3135 0 5.349762915
7 2 2011 10.44943 28.79202 0 5.310114819
8 2 2011 11.95736 29.37286 0 5.421741088
9 2 2011 10.93374 28.0986 0.13310377 5.120513287
10 2 2011 12.50512 29.70303 0 5.042917044
11 2 2011 13.22177 29.44674 0 4.958877347
12 2 2011 12.63052 25.41873 0 4.071879214
13 2 2011 12.0598 24.31378 3.94604 3.41154671
14 2 2011 12.9946 25.73693 0.50412744 3.994291918
15 2 2011 11.97283 25.23028 4.2243443 3.819718247
16 2 2011 13.701 25.90286 4.428288 3.974556941
17 2 2011 13.6461 27.46453 0.49284866 3.931775625
18 2 2011 14.76965 27.20556 0.78889525 4.340050645
19 2 2011 13.8844 28.65115 0 5.064330004
20 2 2011 12.7766 29.83505 0 5.356908168
21 2 2011 12.68795 27.66934 0 5.092396324
22 2 2011 11.2978 28.12292 0.050493743 4.947156899
23 2 2011 12.0978 27.95263 0 4.995731381
24 2 2011 12.6685 28.99597 0 5.661142769
25 2 2011 13.17095 29.41256 0 6.025991575
26 2 2011 12.83022 30.74075 0 5.788474419
27 2 2011 13.27554 30.10824 0 5.775081001
28 2 2011 12.779 29.83154 0 5.895202284
1 3 2011 14.22793 29.87124 0 5.985397585
2 3 2011 14.4116 29.60085 0 5.424498055
3 3 2011 13.97698 29.9336 0 5.290015289
4 3 2011 13.28777 30.78198 0 5.56053427
5 3 2011 13.05428 28.82876 0 4.850819953
6 3 2011 14.83114 26.04235 0 4.46728228
7 3 2011 13.42486 26.52972 0 3.803596085
8 3 2011 12.8578 29.75723 0 5.536668497
9 3 2011 13.38812 29.66122 0 6.083305298
10 3 2011 14.7754 30.32723 0 5.973187578
11 3 2011 13.50326 27.59164 0.1225377 4.588413229
12 3 2011 14.87704 27.72888 0 4.395461513
13 3 2011 15.5709 27.40515 0.10862651 4.184975292
14 3 2011 13.50042 29.33163 5.1292214 4.765060507
15 3 2011 15.00497 24.30883 10.043699 3.049250563
16 3 2011 14.043 21.46163 37.571228 2.731509699
17 3 2011 14.7107 21.4563 0.53400606 2.345721223
18 3 2011 14.66085 23.51757 0.14833024 3.279617276
19 3 2011 14.50884 21.27136 7.8741145 2.326903576
20 3 2011 14.3204 22.42657 7.7767425 2.569886691
21 3 2011 13.75207 24.5312 2.5741043 3.237268383
22 3 2011 13.2571 24.19567 3.9017723 3.684983143
23 3 2011 13.72 25.95425 5.7289815 4.284791013
24 3 2011 13.1266 27.6651 1.5904545 4.709098319
25 3 2011 14.18826 28.76696 0 5.026939909
26 3 2011 13.0384 26.6488 9.479627 4.31259029
27 3 2011 13.13323 27.0039 13.307892 4.350672724
28 3 2011 15.10208 25.6042 6.7647486 4.108901065
29 3 2011 14.60708 27.12692 7.2999578 4.231347333
30 3 2011 14.68942 26.3023 23.171139 3.995460237
31 3 2011 14.7522 25.67135 5.709902 3.552435186
1 4 2011 14.1401 25.3913 0.06575471 3.852606782
2 4 2011 14.20175 27.2195 0 4.505286176
3 4 2011 13.76812 26.71118 0 4.231674256
4 4 2011 13.52944 27.75012 0 4.916941482
5 4 2011 13.23486 28.0717 0 4.765343292
6 4 2011 13.2495 27.21655 0.0341792 4.2512277
7 4 2011 13.24316 27.1099 0.042832643 4.347754716
8 4 2011 15.04522 26.80657 0.34078255 3.900106647
9 4 2011 14.39907 26.96618 0 4.478247406
10 4 2011 13.90676 27.9787 0 4.617775316
11 4 2011 13.99697 28.77273 0 4.817839839
12 4 2011 12.99377 29.2092 0 4.906637486
13 4 2011 12.9967 29.09026 0 4.755441377
14 4 2011 13.75826 27.0073 0.47110638 4.034608364
15 4 2011 14.47338 25.89837 0.345628 3.907008114
16 4 2011 13.43527 26.56338 0 3.942212037
17 4 2011 14.76077 26.9103 0.9925916 4.327816582
18 4 2011 14.04315 28.2499 0 4.697860479
19 4 2011 13.5953 27.96334 5.6021247 4.313699085
20 4 2011 14.1556 26.03912 5.77683 3.893753407
21 4 2011 14.13815 26.69216 7.474912 3.687155319
22 4 2011 13.8136 25.4556 4.0475235 3.492058977
23 4 2011 13.9453 24.0427 6.723049 2.897610468
24 4 2011 14.06692 25.03576 10.057651 3.637972912
25 4 2011 14.604 25.23858 9.56014 3.271468805
26 4 2011 14.47436 24.43563 14.998925 2.958335853
27 4 2011 13.3048 23.90447 16.790207 2.936172874
28 4 2011 14.55654 22.43783 20.38614 2.86331628
29 4 2011 13.9065 23.42526 17.134975 2.637278117
30 4 2011 14.00146 25.84744 19.547909 3.465137816
1 5 2011 13.79656 25.56832 9.735023 3.341293634
2 5 2011 14.47436 22.87115 11.413629 2.707134309
3 5 2011 14.1034 21.87948 16.563667 2.34083775
4 5 2011 14.02764 23.9778 2.6043003 3.386398
5 5 2011 13.7186 24.7409 10.450386 3.027987664
6 5 2011 14.40667 23.2216 13.866128 2.598486395
7 5 2011 14.2158 26.01364 7.967652 3.625645124
8 5 2011 14.0472 24.57568 16.849045 3.106014326
9 5 2011 13.9259 25.0041 18.04138 3.440744026
10 5 2011 14.02554 24.66 1.4055711 3.364378437
11 5 2011 13.2285 24.53234 0 3.140942556
12 5 2011 12.4436 26.05895 0.433734 3.772794925
13 5 2011 14.61288 25.5119 0 3.567127057
14 5 2011 13.29946 26.4028 4.7892294 3.679859931
15 5 2011 14.33587 26.1728 3.7536633 3.554148294
16 5 2011 13.9104 25.2089 0.28250802 3.355114825
17 5 2011 14.78808 25.10894 0.028727358 3.614011149
18 5 2011 14.35064 24.7837 0.77411556 3.517586572
19 5 2011 14.7481 24.0486 2.339134 3.258746273
20 5 2011 14.68322 21.5645 5.255169 2.688930234
21 5 2011 14.31475 21.3372 5.2687697 2.07618646
22 5 2011 14.37347 22.37292 8.422179 2.602400283
23 5 2011 13.99627 23.4327 4.8058424 2.774492378
24 5 2011 12.8194 24.79946 3.5295148 3.255630436
25 5 2011 13.45187 22.96685 4.4590282 2.881428603
26 5 2011 13.52255 22.8464 10.269926 2.719061785
27 5 2011 13.26357 23.61443 1.1224428 2.961853157
28 5 2011 12.0719 25.66375 0 3.584181014
29 5 2011 12.4153 25.62408 0.98559654 3.50418311
30 5 2011 13.72198 24.90078 0 3.234131623
31 5 2011 13.31115 25.08178 0 3.401588001
1 6 2011 14.73095 22.82668 12.55983 3.057486734
2 6 2011 14.47985 24.15783 5.1822047 2.860066064
3 6 2011 15.12866 23.1107 6.3991804 2.841273236
4 6 2011 14.16824 24.6165 2.5134156 2.883390587
5 6 2011 13.37786 24.57046 0.3346882 3.021371829
6 6 2011 13.1425 24.4859 4.8591757 3.162781043
7 6 2011 14.6365 23.74362 0 2.844247698
8 6 2011 13.95614 25.1139 1.5486815 3.14152686
9 6 2011 13.4544 23.8997 6.703024 3.094004485
10 6 2011 14.6655 23.73785 17.44289 2.888566576
11 6 2011 14.72897 21.9327 7.894941 2.500403159
12 6 2011 13.65905 21.19705 6.715456 2.098384282
13 6 2011 12.18688 23.96682 15.860908 2.9180619
14 6 2011 14.12377 23.93124 13.453095 2.990448305
15 6 2011 14.18865 24.22595 3.76259 2.987324848
16 6 2011 13.21276 23.96456 0.41923574 2.923231823
17 6 2011 12.97405 24.97988 0 3.285902453
18 6 2011 13.61794 25.09838 2.1694946 3.27108243
19 6 2011 14.25298 22.64483 5.055068 2.607683775
20 6 2011 14.2613 22.8692 7.1275115 2.741106847
21 6 2011 13.42162 22.98937 0.96555966 2.865298438
22 6 2011 13.3977 23.53533 0 2.888504531
23 6 2011 13.2195 21.9994 13.054386 2.492344666
24 6 2011 12.63177 23.1563 1.057292 2.965263609
25 6 2011 12.3213 23.61654 4.03165 3.028199312
26 6 2011 13.47582 23.91348 7.561257 3.016704669
27 6 2011 13.3853 23.4986 17.237974 2.78260893
28 6 2011 12.7752 21.82952 10.915533 2.57466118
29 6 2011 12.93844 22.94253 5.5707183 2.552293674
30 6 2011 12.99474 24.2759 1.4780973 2.93076027
1 7 2011 13.0239 24.85226 15.18293 3.39808561
2 7 2011 13.06695 24.1536 11.125882 3.179722865
3 7 2011 12.98293 24.6342 0.58539796 3.152789767
4 7 2011 13.7083 22.89114 1.781652 2.838089055
5 7 2011 13.30523 24.57638 0 3.297452975
6 7 2011 13.23388 24.079 4.4677467 3.239439363
7 7 2011 12.7493 23.43737 9.091515 3.047299468
8 7 2011 12.51638 23.0399 9.111783 2.918404607
9 7 2011 13.6513 22.6212 0 2.780569048
10 7 2011 12.44866 23.4703 2.7550375 3.027628242
11 7 2011 12.19436 22.62682 2.0577605 2.743230084
12 7 2011 13.0467 22.89846 0 2.909997647
13 7 2011 12.93762 23.94924 0.79911995 3.217166711
14 7 2011 11.70895 23.6942 0.25325823 3.000805096
15 7 2011 12.0298 24.20034 2.3905015 3.209450137
16 7 2011 13.46905 24.34994 6.103794 2.941589087
17 7 2011 12.93945 23.42397 0.09883656 2.92078757
18 7 2011 13.52212 23.3663 0 2.970612122
19 7 2011 12.78533 24.45916 5.5609407 3.452783716
20 7 2011 13.90817 25.0262 12.581646 3.607414966
21 7 2011 13.835 24.8431 13.280205 3.300368454
22 7 2011 13.54632 19.97357 1.4404508 2.007666712
23 7 2011 12.8229 23.83257 22.10087 2.673793128
24 7 2011 13.07552 22.27426 2.7999973 2.916458664
25 7 2011 12.25036 23.19854 3.8288565 3.261301173
26 7 2011 13.7753 24.64535 12.768446 3.277007353
27 7 2011 12.7321 24.4445 5.8565516 3.14365435
28 7 2011 12.13622 24.25833 7.2656984 3.225890609
29 7 2011 14.58837 22.0615 10.641087 2.901464694
30 7 2011 14.42187 19.06774 0 1.365790934
31 7 2011 12.62417 23.4862 5.700851 3.02732252
1 8 2011 13.33212 23.96966 19.666954 3.198671363
2 8 2011 13.6157 23.3304 6.3172016 2.917647984
3 8 2011 13.24148 23.53896 0.5470434 2.991380817
4 8 2011 14.05258 21.88836 2.7233305 2.701490413
5 8 2011 14.1228 23.9826 0.37285414 3.075831052
6 8 2011 13.567 23.35333 5.4067283 3.252978695
7 8 2011 15.46533 20.97085 7.011639 2.54619118
8 8 2011 15.53893 22.6036 5.260613 2.608175933
9 8 2011 13.91955 21.5096 0.70301366 2.761120857
10 8 2011 14.03018 22.17224 10.996726 2.675887693
11 8 2011 12.79687 18.60446 7.8472805 1.957163414
12 8 2011 11.81658 22.91506 9.297888 3.08691369
13 8 2011 13.8434 21.46316 20.971424 2.564935222
14 8 2011 14.39642 21.94763 23.814922 2.821708233
15 8 2011 13.69354 22.35842 25.894068 2.74925229
16 8 2011 12.9358 22.7272 12.518617 3.005666081
17 8 2011 13.756 21.95916 12.008325 2.664253624
18 8 2011 13.19912 20.31838 4.213784 2.762802926
19 8 2011 12.22503 22.46935 2.4075568 3.116444452
20 8 2011 11.89825 24.84463 0.16311447 3.544695346
21 8 2011 11.4466 23.43456 4.6528397 3.26987348
22 8 2011 13.17068 23.52828 6.4206057 3.185240036
23 8 2011 12.83065 23.5501 5.0009937 3.399072795
24 8 2011 13.33352 24.27816 0.78469694 3.651652675
25 8 2011 12.6968 23.78387 21.946968 3.318804451
26 8 2011 13.24343 23.5125 15.530354 3.349903187
27 8 2011 12.94027 24.50308 29.357439 3.616769766
28 8 2011 14.34954 21.3417 15.155464 2.574879235
29 8 2011 13.57336 20.74075 0 2.23842351
30 8 2011 13.45062 24.15908 23.51733 3.590410514
31 8 2011 12.54775 22.96404 17.28988 3.48922925
1 9 2011 13.93728 22.60656 5.5577984 3.054941014
2 9 2011 14.07592 21.912 4.361036 2.729729852
3 9 2011 12.85443 21.9528 3.6753607 2.864968374
4 9 2011 13.44357 25.41802 11.896683 3.46531119
5 9 2011 13.5863 22.1155 9.658297 2.728987209
6 9 2011 13.8623 20.9745 6.6598153 2.279128717
7 9 2011 13.74407 22.77392 7.764327 3.091498498
8 9 2011 13.79473 22.7808 8.057875 3.010864271
9 9 2011 12.88427 23.82903 1.7481226 3.451579628
10 9 2011 12.60476 22.9411 4.2551036 3.208491889
11 9 2011 12.2426 23.67706 3.6839786 3.390229478
12 9 2011 13.22387 24.13363 3.0801141 3.280110644
13 9 2011 13.1552 24.4859 3.6287448 3.51892604
14 9 2011 12.977 24.8694 5.700817 3.672693369
15 9 2011 12.3945 23.59542 5.644891 3.175761399
16 9 2011 12.35494 22.22234 10.844544 2.877119222
17 9 2011 13.36575 22.9321 13.98783 3.111747427
18 9 2011 13.69283 21.3696 7.0867586 2.841875057
19 9 2011 12.03573 24.18075 0.60010666 3.685741019
20 9 2011 11.00298 26.07528 0 4.068576333
21 9 2011 12.7953 26.70455 0 4.447299361
22 9 2011 12.418 25.9707 0.1313705 3.977057496
23 9 2011 12.6309 25.59466 2.115884 3.931194634
24 9 2011 13.87283 22.416 8.230681 3.279822544
25 9 2011 13.4976 24.95062 1.6097281 3.701811964
26 9 2011 12.92355 24.11898 8.0448065 3.692322329
27 9 2011 13.5597 22.9677 5.762485 3.349963058
28 9 2011 13.01122 24.2814 6.0490503 3.53494363
29 9 2011 13.57784 24.69488 7.7430367 3.520195103
30 9 2011 14.09182 22.90478 5.1554203 3.166622335
1 10 2011 12.99728 24.93176 10.049532 3.645364996
2 10 2011 12.1582 25.12838 2.5213828 4.030618036
3 10 2011 13.61782 25.56353 1.9388105 3.965259967
4 10 2011 14.184 24.57427 2.365466 3.689485728
5 10 2011 12.60742 26.54284 6.479131 4.087496368
6 10 2011 13.62075 25.52554 13.566545 3.720695637
7 10 2011 14.12252 24.80917 3.4706187 3.870116408
8 10 2011 12.95944 25.4667 3.106331 4.116076062
9 10 2011 11.21874 25.1619 0 3.888966176
10 10 2011 12.71566 26.2802 0.59075034 4.152725332
11 10 2011 13.35885 24.9568 3.2196124 3.703714404
12 10 2011 14.1712 25.9168 3.7605097 3.749541314
13 10 2011 14.2686 24.86196 6.883337 3.713685567
14 10 2011 14.87197 21.9362 9.313721 2.429469724
15 10 2011 13.71945 22.91168 6.2014437 2.777202453
16 10 2011 12.9282 24.09152 1.417525 3.71481253
17 10 2011 12.8056 24.85772 3.7557316 3.766213793
18 10 2011 13.7829 25.01098 9.41678 3.600907976
19 10 2011 14.2234 23.3891 2.6649947 2.995286777
20 10 2011 13.94067 23.71026 0.61164933 3.445556975
21 10 2011 14.0596 25.18835 0 4.054332673
22 10 2011 13.72885 25.3775 0 4.237838001
23 10 2011 12.95477 27.0996 6.312681 4.306304148
24 10 2011 14.15334 22.5151 13.325854 3.214069525
25 10 2011 13.59176 24.7202 0.8009536 3.753156881
26 10 2011 12.89272 24.47238 5.6133175 3.716126783
27 10 2011 13.83807 20.79284 6.516888 2.296126064
28 10 2011 13.729 18.80908 11.8847275 1.949703815
29 10 2011 13.51675 21.902 24.261293 2.151001686
30 10 2011 12.8647 23.52532 12.488748 3.477415827
31 10 2011 12.9483 25.2798 0 3.867908953
1 11 2011 13.99066 22.7217 8.2467785 2.748316635
2 11 2011 13.7615 24.0624 10.477615 3.455297419
3 11 2011 13.52606 23.41384 16.901844 3.091275501
4 11 2011 14.68167 22.6329 6.6245914 3.077717866
5 11 2011 14.6565 22.1504 17.498608 2.88786332
6 11 2011 14.29296 22.4533 8.297787 2.83468837
7 11 2011 13.45623 25.29193 10.1029625 3.662576765
8 11 2011 13.776 24.08126 10.208453 3.209296258
9 11 2011 15.10488 20.60043 7.7950273 2.28108796
10 11 2011 14.98583 23.72827 7.712827 3.086758333
11 11 2011 14.3336 23.3079 4.531795 3.128266441
12 11 2011 15.38326 24.70248 0.5698942 3.739484437
13 11 2011 15.09643 24.95977 5.870334 3.940962419
14 11 2011 13.22613 25.7879 0.7162415 3.968942982
15 11 2011 12.09036 24.42074 0 3.607373995
16 11 2011 13.67425 24.40878 0.28595987 3.403659831
17 11 2011 13.80358 24.0103 0 3.130470799
18 11 2011 13.94097 24.69122 0 3.844227043
19 11 2011 13.73943 24.14657 0 3.459377869
20 11 2011 13.3224 23.5546 0.46268755 3.259360329
21 11 2011 13.75137 22.7145 1.2244438 2.984497845
22 11 2011 13.11874 25.5323 3.7307253 3.893913514
23 11 2011 13.30465 25.37847 3.2891335 4.103710197
24 11 2011 13.72576 21.54086 18.986403 2.659774177
25 11 2011 14.595 18.546 30.506306 1.480826978
26 11 2011 13.76925 21.1686 11.664315 2.133048882
27 11 2011 12.83416 22.55435 21.973196 2.982565859
28 11 2011 14.58752 22.80712 5.4271154 2.920018695
29 11 2011 14.44973 21.68075 22.447092 2.630679941
30 11 2011 14.9909 20.6007 7.669414 2.103390884
1 12 2011 14.1173 20.40127 5.4509583 2.267598821
2 12 2011 13.3442 22.93392 14.106619 3.144336618
3 12 2011 13.93533 23.70632 14.10557 3.000939708
4 12 2011 14.81426 23.0043 6.883231 2.643209103
5 12 2011 14.4299 24.35754 0.121649876 3.38956175
6 12 2011 13.11733 23.20175 0.24006616 3.520683547
7 12 2011 12.75085 24.19427 0.9792022 3.54631503
8 12 2011 12.8623 24.5574 0 4.376359862
9 12 2011 11.05096 25.352 0 4.549290664
10 12 2011 10.4352 25.57635 0 4.186632783
11 12 2011 11.10488 25.5506 0.3948652 3.784598523
12 12 2011 11.69036 25.14175 0 3.910591181
13 12 2011 11.8919 24.97103 5.3624134 3.615836757
14 12 2011 12.8882 24.0666 0.16718154 3.533810658
15 12 2011 11.11993 24.93078 2.0412376 3.635149454
16 12 2011 12.79757 24.60256 1.3931184 3.28732112
17 12 2011 12.81503 23.624 2.1229804 3.034062728
18 12 2011 12.9894 24.09295 0 3.48970363
19 12 2011 12.91412 24.8255 0 3.885927051
20 12 2011 11.59677 26.14565 0 4.368821919
21 12 2011 11.67318 25.06545 0 3.721876926
22 12 2011 11.6404 26.3811 0 4.330832453
23 12 2011 11.76736 26.31625 0 4.118958995
24 12 2011 11.419 24.6445 0.35244942 3.525041826
25 12 2011 11.64843 25.0849 0 3.622912338
26 12 2011 13.3604 25.60858 5.05799 3.680529053
27 12 2011 14.70956 25.54724 4.3017592 3.578853944
28 12 2011 14.14462 25.87176 0.09937898 3.852375229
29 12 2011 12.91128 25.67388 0 4.142759437
30 12 2011 13.0726 24.87615 0 3.584572452
31 12 2011 12.2177 24.86364 0 3.858081451
1 1 2012 9.8572 25.9562 0 4.570285635
2 1 2012 8.66766 26.83346 0 4.798219122
3 1 2012 8.49075 26.882 0 4.522971532
4 1 2012 8.6847 26.63317 0 4.26716752
5 1 2012 11.15145 26.4308 0 4.069505955
6 1 2012 11.4384 26.87243 0 3.938677724
7 1 2012 12.6087 27.64144 0 4.498881399
8 1 2012 12.8581 27.68313 0 4.55320995
9 1 2012 11.62307 28.20526 0 5.05318307
10 1 2012 13.07638 28.35528 0 5.043997856
11 1 2012 13.34817 27.435 6.407051 4.833833367
12 1 2012 12.43078 27.53787 0 4.753040538
13 1 2012 12.38152 27.41247 1.6980639 4.439217342
14 1 2012 9.49423 28.09197 0 4.757899236
15 1 2012 9.62863 25.87292 0 3.955030719
16 1 2012 12.11736 27.49087 0.5663725 4.165542758
17 1 2012 11.24392 27.13802 1.0175722 4.563310288
18 1 2012 11.5043 28.27508 0 5.088307938
19 1 2012 11.19058 27.1003 0.33817652 4.349087726
20 1 2012 11.27673 25.65264 1.1452408 4.029091561
21 1 2012 10.14684 28.784 0 4.935047765
22 1 2012 11.0345 29.0027 0 5.141046422
23 1 2012 10.71136 29.09673 0 5.143584814
24 1 2012 10.7329 28.54824 0.045923077 5.285866167
25 1 2012 11.10375 28.55923 0 5.536754415
26 1 2012 11.96523 28.2752 0.57921606 5.223232744
27 1 2012 11.67303 29.37496 0 5.112209792
28 1 2012 12.2242 28.97274 0 5.412164903
29 1 2012 12.21618 29.1098 0 5.586537365
30 1 2012 12.1095 28.80538 0 6.045843647
31 1 2012 11.97607 27.95376 0 6.123928991
1 2 2012 12.7828 28.775 0 5.554560932
2 2 2012 11.4207 29.1004 0 4.903831873
3 2 2012 12.2719 30.4404 0 5.991888566
4 2 2012 11.7928 29.41268 0 5.996089981
5 2 2012 12.74014 28.15093 0 6.148012642
6 2 2012 11.9714 28.37176 0 6.455600058
7 2 2012 13.8955 29.06814 0 5.72191071
8 2 2012 14.4665 28.8804 0 5.708519171
9 2 2012 12.95422 29.44253 0 6.35772981
10 2 2012 14.33785 29.38427 0 5.95683943
11 2 2012 14.07986 29.65954 0 5.554202118
12 2 2012 15.2396 29.56103 2.1154203 5.215386937
13 2 2012 15.2642 28.76977 0 5.407216491
14 2 2012 14.03933 30.54708 0 5.933123697
15 2 2012 14.85464 29.8877 0 6.45298353
16 2 2012 15.05197 28.14797 0 5.056271444
17 2 2012 15.67547 28.26776 1.3702377 4.587494456
18 2 2012 14.9222 28.2137 1.6487724 4.540480095
19 2 2012 13.5763 28.74615 0 4.768130517
20 2 2012 13.9404 28.1518 1.3608582 4.621786242
21 2 2012 13.4409 28.52123 0 4.419790706
22 2 2012 13.8219 29.35385 0 4.825479634
23 2 2012 14.1767 29.19073 0 5.222693733
24 2 2012 12.6156 29.32318 0 5.53694096
25 2 2012 11.95004 28.68704 0 4.848436232
26 2 2012 13.3984 22.6426 2.220821 3.229504462
27 2 2012 12.7017 23.3829 8.821434 3.311631662
28 2 2012 13.0053 26.22238 3.4790444 3.996026386
29 2 2012 11.63027 27.76827 0 4.582836018
1 3 2012 13.95785 23.5211 0 3.394703568
2 3 2012 13.82092 23.85226 1.1783737 2.98450998
3 3 2012 12.864 25.08755 6.0126553 3.650707233
4 3 2012 11.72454 21.23123 3.2412267 2.954226585
5 3 2012 12.9137 23.3864 20.445751 3.393105321
6 3 2012 13.72323 26.683 0.017392868 4.658113482
7 3 2012 12.54 27.27566 0 5.039016769
8 3 2012 11.99224 27.0661 0 5.239689885
9 3 2012 11.28405 28.0375 0 5.30024955
10 3 2012 11.09008 28.56838 0 5.097692635
11 3 2012 13.18264 27.68664 0 4.664094764
12 3 2012 12.04052 28.18023 0 5.044149969
13 3 2012 11.8169 29.20834 0 5.504421487
14 3 2012 12.78716 28.63537 0 5.198503092
15 3 2012 11.8166 29.63226 0 5.386489239
16 3 2012 12.81503 28.64285 0 4.974874375
17 3 2012 12.8578 29.19555 0 5.087094018
18 3 2012 14.43215 27.25964 1.1804134 4.505557252
19 3 2012 13.19995 29.66674 0 5.373741148
20 3 2012 14.73602 29.56722 0 5.828218976
21 3 2012 15.32995 29.90316 0 5.646399923
22 3 2012 13.95025 29.42803 0 4.972714287
23 3 2012 15.7374 28.7052 0.06588036 4.771810064
24 3 2012 15.45324 28.6458 0 4.954932543
25 3 2012 15.08532 29.26718 0 5.530553885
26 3 2012 13.70086 30.0114 0 5.471984454
27 3 2012 15.36553 28.26846 1.5001916 4.612000642
28 3 2012 14.129 29.2856 0 4.729739071
29 3 2012 14.84832 30.78536 0 5.331432837
30 3 2012 15.80227 30.3344 7.011985 5.17127448
31 3 2012 15.41833 28.75753 17.69393 4.914095154
1 4 2012 14.6845 23.05636 11.479812 3.440712291
2 4 2012 14.01556 22.31368 4.3897896 2.936686928
3 4 2012 14.6203 26.99026 6.904465 4.003568333
4 4 2012 15.96975 26.8723 6.636458 4.177490375
5 4 2012 16.73638 24.9357 6.139205 3.510425682
6 4 2012 15.77877 23.83706 6.924923 2.964519006
7 4 2012 15.4075 24.33303 9.3232975 3.234250169
8 4 2012 15.82098 23.82974 8.418052 3.073784588
9 4 2012 14.36318 25.03054 11.321518 3.132681496
10 4 2012 14.11785 27.606 2.2220688 4.123733287
11 4 2012 13.35842 26.3804 4.1444592 4.236218228
12 4 2012 13.87017 24.76837 8.975607 3.433082067
13 4 2012 13.4323 22.6468 2.1281571 2.900733951
14 4 2012 14.1746 25.4387 9.452834 3.726743542
15 4 2012 15.03747 24.28997 12.471737 2.844567157
16 4 2012 15.0269 23.82653 19.828846 3.077005545
17 4 2012 14.13207 22.7321 11.215342 2.695069939
18 4 2012 13.98345 21.92355 19.903568 2.894755048
19 4 2012 13.92068 24.77288 2.0483737 3.460352304
20 4 2012 13.88845 24.68 2.0405092 3.720612228
21 4 2012 15.25268 23.20205 23.751762 2.902139601
22 4 2012 14.60583 20.57623 17.965935 2.012002617
23 4 2012 13.7207 20.49798 2.4500322 2.04634527
24 4 2012 14.44988 20.5454 17.457584 2.31938937
25 4 2012 14.71533 21.46557 6.318724 2.475723724
26 4 2012 13.79684 24.1263 24.22877 3.078072341
27 4 2012 14.70278 21.88497 24.52984 2.183986874
