Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
9 6 2010 14.7791 26.881 1.9905908 3.48028186
10 6 2010 15.2388 26.3638 10.902188 3.408863898
11 6 2010 15.10037 26.1398 4.7082005 3.119568686
12 6 2010 14.99932 23.70474 4.459333 2.795512766
13 6 2010 14.89187 24.34744 1.0370237 2.763462252
14 6 2010 14.58492 26.84997 11.616562 3.506379137
15 6 2010 15.7177 25.17153 2.7118762 2.909614535
16 6 2010 15.17837 24.5247 3.2352073 2.708361874
17 6 2010 15.45498 23.69222 8.677279 2.75143767
18 6 2010 15.61602 23.1915 13.3752 2.375817838
19 6 2010 15.3573 24.25546 6.4232817 2.845827449
20 6 2010 14.25292 24.8807 3.1062043 3.134597382
21 6 2010 14.14926 24.71542 3.1977017 2.949066421
22 6 2010 14.20504 25.04025 4.862 2.918913337
23 6 2010 14.62197 25.8336 9.530029 3.150448113
24 6 2010 15.6598 24.98763 1.145674 2.661895325
25 6 2010 16.178 24.72418 3.8667886 2.913959348
26 6 2010 15.18585 25.51888 1.859961 3.046296667
27 6 2010 14.60723 24.65237 4.9863935 2.875242429
28 6 2010 14.49282 23.87347 3.8502445 2.862578271
29 6 2010 15.0413 23.3017 13.262912 2.591558514
30 6 2010 14.6802 25.4329 2.914918 2.98294889
1 7 2010 14.8932 25.35854 14.3452635 2.998105974
2 7 2010 15.77465 24.11126 12.983441 3.000300743
3 7 2010 15.93337 22.77963 10.586816 2.421161732
4 7 2010 14.84478 21.87408 1.6944855 2.231318621
5 7 2010 15.21963 24.43554 0.19792476 2.943980493
6 7 2010 14.3608 23.15887 0.114037625 2.854664788
7 7 2010 14.99722 23.37707 0.8249534 2.860817222
8 7 2010 14.59713 21.8026 8.105116 2.605067426
9 7 2010 14.71523 21.56063 0.30457056 2.445119867
10 7 2010 14.65554 22.0587 0.97015446 2.714670651
11 7 2010 14.10546 23.7819 12.579068 2.959879547
12 7 2010 14.2507 24.54672 1.7363884 3.200372615
13 7 2010 13.39202 25.628 0 3.435130833
14 7 2010 14.57565 22.89034 2.2894256 2.822430411
15 7 2010 14.40777 21.9888 10.732982 2.75255361
16 7 2010 13.9636 24.2427 0 2.78561081
17 7 2010 13.3517 23.2836 3.4568155 3.105636208
18 7 2010 14.87478 25.30654 0.74491394 3.388942751
19 7 2010 15.2847 24.62554 0 3.269037173
20 7 2010 14.2121 24.16473 0.3426378 2.878600211
21 7 2010 15.4671 22.69595 0 2.356639733
22 7 2010 15.58834 22.73605 2.2172158 2.710732726
23 7 2010 15.4589 23.09814 0 2.707245694
24 7 2010 15.44488 22.96877 0 2.448204934
25 7 2010 14.19262 22.7274 21.340794 2.46024418
26 7 2010 14.38998 21.58926 0 2.12145253
27 7 2010 15.17446 23.91357 8.459105 2.884151283
28 7 2010 15.0154 22.42626 8.663674 2.754061652
29 7 2010 14.3243 23.38906 3.8071327 2.726561017
30 7 2010 14.35156 25.0448 3.0383067 3.152947237
31 7 2010 15.3093 24.52923 20.375238 3.190003775
1 8 2010 15.13668 22.33416 12.494542 2.367534519
2 8 2010 14.54672 22.86236 4.345155 2.825085597
3 8 2010 13.52917 23.82137 5.6605244 3.045778957
4 8 2010 14.43218 22.81646 0.6338551 3.003298884
5 8 2010 14.86584 25.22634 0.35204706 3.538480943
6 8 2010 13.06448 25.60888 0 3.68661935
7 8 2010 13.94705 24.59692 7.2596374 3.506162813
8 8 2010 14.57006 24.24575 13.741274 3.30800294
9 8 2010 15.33163 22.11627 9.098487 2.859271737
10 8 2010 14.97878 22.90435 0 2.749644152
11 8 2010 15.0652 22.22332 12.492636 2.599272601
12 8 2010 13.83788 22.00228 8.572239 2.272136787
13 8 2010 14.09368 23.1096 0.41355187 3.04862998
14 8 2010 14.58386 21.80587 6.3879766 2.501919745
15 8 2010 14.3423 23.65063 0.12077004 3.242710445
16 8 2010 13.68673 23.61706 0.63301164 3.343249595
17 8 2010 12.81667 24.22546 2.4087949 3.611846435
18 8 2010 14.41934 24.58334 0 3.501779484
19 8 2010 14.5826 26.36736 0 3.677241913
20 8 2010 14.06338 26.28146 4.2048717 3.854860373
21 8 2010 14.77807 25.063 3.1700284 3.698253517
22 8 2010 14.4903 23.7144 5.6290483 2.975177771
23 8 2010 13.8059 24.6323 0 3.485327224
24 8 2010 14.1504 24.649 9.715529 3.343590087
25 8 2010 15.733 24.62185 12.532527 3.006893358
26 8 2010 15.71246 25.63867 20.704113 3.311510781
27 8 2010 16.29138 22.59994 1.2144674 2.971908225
28 8 2010 15.48855 24.70406 23.213676 2.952950129
29 8 2010 15.82855 24.3846 15.685656 3.003099702
30 8 2010 15.6816 24.1043 2.8700237 3.04403405
31 8 2010 15.50414 24.01632 1.2346517 2.972071565
1 9 2010 15.8876 23.00024 0.1322017 2.727312751
2 9 2010 15.94467 25.27932 0.82656455 3.318625203
3 9 2010 14.8605 24.61398 7.1658373 2.880349954
4 9 2010 14.85763 26.87356 3.538609 3.480640893
5 9 2010 14.26998 25.6176 8.386348 3.570332624
6 9 2010 14.47408 24.07577 6.6027274 2.897883463
7 9 2010 13.81286 26.11453 4.8271513 3.501963135
8 9 2010 14.31704 25.45162 1.9994811 3.517988015
9 9 2010 15.111 25.27563 5.3121805 3.493633343
10 9 2010 14.4327 24.481 4.6497955 3.016359341
11 9 2010 15.1431 25.12542 17.287096 3.378967323
12 9 2010 15.37234 24.61648 14.826696 3.3010033
13 9 2010 14.67355 24.07568 12.431202 3.300939565
14 9 2010 13.65948 24.06442 11.080653 3.12186409
15 9 2010 14.6468 25.24688 9.592306 3.235573226
16 9 2010 15.07574 24.22167 14.807297 3.234508093
17 9 2010 14.40652 24.83996 9.7603655 3.540976211
18 9 2010 14.1768 24.59048 13.914423 3.535656872
19 9 2010 14.63925 23.818 9.532355 3.122694533
20 9 2010 14.85113 25.6073 6.549979 3.454573114
21 9 2010 15.11205 25.95422 5.878698 3.717504141
22 9 2010 14.94943 24.50765 6.254848 3.502466998
23 9 2010 15.0026 26.75228 0 3.887087001
24 9 2010 14.92047 24.5469 2.8276207 3.420268728
25 9 2010 15.46246 24.965 2.623474 3.695832906
26 9 2010 14.93954 24.9051 2.8757255 3.254370752
27 9 2010 14.8386 25.82034 1.9798936 3.748110825
28 9 2010 14.37988 27.3444 0.9459866 4.17016603
29 9 2010 15.64077 26.60452 0.19303676 3.908128064
30 9 2010 15.06954 24.49102 0.56187487 3.378344248
1 10 2010 15.26656 24.1646 2.0651011 3.330723145
2 10 2010 15.14523 26.598 0 3.87784145
3 10 2010 15.0231 26.52566 0 3.774494006
4 10 2010 16.31338 26.40945 9.209601 3.863424794
5 10 2010 16.006 26.1382 18.062 3.913035394
6 10 2010 15.57015 24.59722 1.9487523 3.085083299
7 10 2010 15.7594 24.70638 6.6047397 3.211731069
8 10 2010 15.28784 26.45724 6.915093 3.706807737
9 10 2010 15.5476 25.0286 9.530052 3.40777319
10 10 2010 15.17184 24.96078 5.2495837 3.19742998
11 10 2010 14.2703 26.9444 3.4765167 3.861579978
12 10 2010 14.93795 25.56634 4.962446 3.445914436
13 10 2010 13.858 27.32565 1.0104731 4.098588803
14 10 2010 15.02795 27.68044 5.052087 4.058695816
15 10 2010 16.308 25.31793 14.948075 3.15795974
16 10 2010 16.1302 25.36013 3.4694848 3.219765104
17 10 2010 15.1855 25.45013 6.532263 3.189552354
18 10 2010 15.50845 25.59707 8.474651 3.511467094
19 10 2010 15.21108 25.41433 10.54839 3.02558821
20 10 2010 15.47973 24.67523 7.5375624 3.108298848
21 10 2010 14.9909 25.5996 7.796793 3.34432346
22 10 2010 14.93963 25.1675 9.32045 3.568678655
23 10 2010 15.53225 25.0312 11.728515 3.175019858
24 10 2010 15.50002 26.276 5.505767 3.730212532
25 10 2010 16.22988 24.673 5.7337475 3.453811927
26 10 2010 15.6734 26.3022 11.001491 3.64018891
27 10 2010 14.7567 27.2549 0.5271869 3.947960968
28 10 2010 14.53335 27.8876 1.9646962 4.217029044
29 10 2010 13.35076 27.69088 2.3085017 4.163588998
30 10 2010 14.7849 27.29333 1.8759146 4.121043322
31 10 2010 15.93307 28.02056 3.8257992 4.34458929
1 11 2010 15.27267 26.69787 5.337186 3.9520176
2 11 2010 15.63424 25.71182 9.984726 3.491104681
3 11 2010 15.5874 26.09042 3.9648714 3.848287308
4 11 2010 16.46252 26.5461 10.068443 3.932634503
5 11 2010 16.60555 25.92654 7.0111074 3.499650993
6 11 2010 15.6492 26.61337 5.5055637 3.861455138
7 11 2010 15.46633 26.23675 1.8447478 3.629269729
8 11 2010 15.91296 25.18246 1.2874459 2.879738581
9 11 2010 15.4897 26.42513 1.2107322 3.506489763
10 11 2010 15.37457 26.01095 8.816073 3.460262392
11 11 2010 16.72958 26.4939 1.4190551 4.257495563
12 11 2010 15.68633 27.12344 0 4.041761101
13 11 2010 14.54775 26.65862 6.7931085 3.679529912
14 11 2010 15.65844 25.65508 0.8266877 3.25871556
15 11 2010 15.06112 27.88458 0 4.326288574
16 11 2010 14.76647 27.82604 0 4.226097463
17 11 2010 13.6622 26.2396 4.0018597 3.590213993
18 11 2010 15.14205 27.09554 0.2210798 4.033157228
19 11 2010 14.33724 28.0812 0 4.249422243
20 11 2010 14.6067 27.35702 0 4.07537791
21 11 2010 13.48223 28.6777 0 4.105633222
22 11 2010 14.0738 29.0817 1.794662 4.159454049
23 11 2010 14.76196 27.72372 7.3630958 3.647744494
24 11 2010 14.0319 28.1232 0.028957888 3.734695066
25 11 2010 13.7939 27.8551 0 3.926615659
26 11 2010 14.86678 26.81515 1.0090686 3.776746514
27 11 2010 14.97143 28.00424 0.048825596 4.18046955
28 11 2010 14.55355 28.0235 0.06810073 4.227459318
29 11 2010 14.78994 28.31393 0.7124641 4.266763706
30 11 2010 14.9532 26.8611 0.18269742 3.648032983
1 12 2010 15.46163 26.1558 1.4808093 3.055192404
2 12 2010 15.12353 27.47143 0 3.955929405
3 12 2010 13.17928 28.304 0 4.287113054
4 12 2010 12.44772 28.40127 0 4.244854722
5 12 2010 13.15634 29.08828 0 4.472706285
6 12 2010 14.4864 28.62295 10.707855 4.099107584
7 12 2010 15.1414 22.97857 3.4306078 2.731130984
8 12 2010 15.7239 24.29543 0.32187885 2.817545847
9 12 2010 15.65478 24.31262 8.633442 3.060204716
10 12 2010 15.38088 25.7858 10.612579 3.215369079
11 12 2010 14.8826 26.48092 1.4845928 3.601742699
12 12 2010 14.8664 27.38152 2.6532872 3.618877656
13 12 2010 14.41683 28.60116 0 4.238450423
14 12 2010 14.43682 28.48525 0 5.227632244
15 12 2010 13.76663 28.62695 0 4.96298833
16 12 2010 12.79708 28.09823 0 4.564263243
17 12 2010 13.23635 29.27432 0 4.888599202
18 12 2010 12.8873 29.7712 0 4.827513732
19 12 2010 14.5564 29.653 0 4.852425468
20 12 2010 13.84884 29.4268 0 4.913885159
21 12 2010 13.61495 26.68386 1.1520643 3.976527845
22 12 2010 14.13766 26.7227 0.63558877 3.862579525
23 12 2010 13.6321 27.6094 0 4.1448202
24 12 2010 13.7441 26.70535 7.503925 3.826331701
25 12 2010 14.53533 24.5626 8.2254305 3.178700986
26 12 2010 14.55703 27.03692 20.398956 3.64091069
27 12 2010 13.96462 29.02252 9.250088 4.051112591
28 12 2010 14.38946 27.0248 11.732678 3.51049437
29 12 2010 13.6998 25.2147 5.034101 3.161101037
30 12 2010 13.65212 27.10574 2.9927413 3.734909856
31 12 2010 14.96185 27.82455 0.96714526 3.761436398
1 1 2011 13.77496 29.00958 0.52510023 4.5578149
2 1 2011 13.21224 29.1163 0 4.612120734
3 1 2011 13.08352 29.22335 0 4.615573958
4 1 2011 13.50466 28.5682 0 4.421684283
5 1 2011 13.09457 28.21612 0 4.101621204
6 1 2011 13.53622 29.58608 0 4.684829363
7 1 2011 13.8361 28.3957 0.638673 4.408259729
8 1 2011 13.56136 26.79525 0 3.788037514
9 1 2011 14.2585 27.55752 1.7601932 3.947836979
10 1 2011 14.3125 27.61593 6.68221 3.809610359
11 1 2011 14.96447 28.37286 0 4.125749578
12 1 2011 15.22122 27.63625 3.7916844 4.049449701
13 1 2011 15.0071 26.25906 3.6248791 3.433793469
14 1 2011 15.5809 26.71755 1.5169684 4.014838503
15 1 2011 14.38177 26.64272 1.2649946 3.850530187
16 1 2011 14.87142 27.86572 3.9304576 3.835019358
17 1 2011 15.01217 27.8691 3.9580133 3.88543629
18 1 2011 14.49377 27.95782 0 3.874176534
19 1 2011 15.4814 28.10455 3.218567 4.357675082
20 1 2011 15.4191 26.52725 0 4.067798545
21 1 2011 14.58535 29.68563 0 4.718612499
22 1 2011 13.754 29.4502 0 4.765232228
23 1 2011 13.99197 29.23608 0 4.961438668
24 1 2011 15.47952 29.94216 0 4.843443293
25 1 2011 14.00842 30.88305 0 5.830851724
26 1 2011 12.47186 30.87548 0 5.714327236
27 1 2011 12.239 30.65655 0 5.943796348
28 1 2011 12.84426 31.3481 0 5.909388754
29 1 2011 14.4047 31.1338 0 5.223234956
30 1 2011 13.96725 31.5768 0 5.055391696
31 1 2011 15.68328 29.48797 0.5368278 4.374077427
1 2 2011 15.15542 26.63452 16.93396 3.790621848
2 2 2011 14.95828 27.41952 3.9309266 3.809872769
3 2 2011 13.38296 28.35537 4.863417 4.31662794
4 2 2011 15.0536 30.2676 0 5.122088282
5 2 2011 14.08987 29.83175 0 5.728696716
6 2 2011 12.9628 30.1912 0 5.54819517
7 2 2011 11.00295 30.44308 0 5.428753687
8 2 2011 12.8416 31.16622 0 5.741692739
9 2 2011 11.9747 30.01815 1.0126771 5.294759105
10 2 2011 13.99673 31.15084 0 5.234099994
11 2 2011 14.49944 31.18295 0 5.262550524
12 2 2011 14.7987 28.0294 0 4.495238524
13 2 2011 13.9262 25.50286 2.1816685 3.515502694
14 2 2011 15.21066 27.57415 0.58093953 4.242165777
15 2 2011 13.7983 27.07092 2.04805 4.008163456
16 2 2011 15.4676 27.84173 0.1536302 4.348398327
17 2 2011 15.39846 28.86306 1.3560784 4.168931312
18 2 2011 16.23675 28.40496 4.9177017 4.319704068
19 2 2011 15.51235 30.25918 0 5.114695357
20 2 2011 14.0364 31.4742 0 5.432746269
21 2 2011 13.65652 28.66094 0 5.049094722
22 2 2011 12.59783 29.02587 0.2055567 4.920252131
23 2 2011 14.07693 29.79934 0 4.841835717
24 2 2011 13.5078 30.62728 0 5.358637904
25 2 2011 14.0966 31.56082 0 6.174871679
26 2 2011 13.754 32.17996 0 5.647458292
27 2 2011 14.0321 31.49093 0 5.599205659
28 2 2011 13.78747 32.01577 0 5.75350806
1 3 2011 15.18774 31.7844 0 5.734198336
2 3 2011 15.15005 30.43405 0 5.327047065
3 3 2011 14.50826 31.2981 0 5.390007375
4 3 2011 14.10482 31.8764 0 5.510134159
5 3 2011 14.86364 28.59347 0.48074144 4.669217098
6 3 2011 15.68517 26.7641 5.107515 4.314982737
7 3 2011 15.44415 27.69045 1.6554573 3.805776514
8 3 2011 14.64953 31.37136 0 5.521965078
9 3 2011 14.7369 31.73535 0 5.816467422
10 3 2011 15.97622 32.18417 0 6.136176343
11 3 2011 15.29394 28.57726 0.051128734 4.747012893
12 3 2011 16.27612 29.45165 0.02936609 4.64013249
13 3 2011 16.82418 28.92736 0.924354 4.263206126
14 3 2011 14.7188 30.45254 6.7280426 4.765725948
15 3 2011 16.33853 25.70864 7.2255535 3.229690252
16 3 2011 15.2615 23.90707 17.447264 2.930223061
17 3 2011 16.02307 22.76193 12.434304 2.312519219
18 3 2011 15.6277 25.67263 9.146955 3.385980403
19 3 2011 15.3634 22.61202 14.876885 2.254219811
20 3 2011 15.24288 24.1586 15.88564 2.5177149
21 3 2011 15.353 25.15774 4.0127454 3.364620977
22 3 2011 14.6248 25.68856 3.563755 3.727932547
23 3 2011 15.13268 27.4367 10.640365 4.312702551
24 3 2011 15.18026 29.37515 5.5379333 4.632380759
25 3 2011 16.0057 30.47592 0 5.019609954
26 3 2011 15.89855 28.27285 7.4869366 4.338460834
27 3 2011 14.85186 28.6645 17.422148 4.344784972
28 3 2011 16.4445 27.43154 11.288787 4.154910552
29 3 2011 16.22012 29.441 11.513031 4.349729171
30 3 2011 16.38305 28.09918 18.004843 3.934050364
31 3 2011 16.11895 27.04608 12.956848 3.702006934
1 4 2011 15.5809 26.6298 4.0960064 3.8751079
2 4 2011 15.1616 29.33514 0 4.625402255
3 4 2011 15.47424 28.7435 0.55277866 4.2398987
4 4 2011 15.105 29.99395 0 4.820862059
5 4 2011 14.6987 30.24185 1.0557021 4.842766315
6 4 2011 14.7486 29.21536 0.7021561 4.398397044
7 4 2011 15.506 28.90927 1.1136793 4.460822421
8 4 2011 15.74075 28.4959 3.587804 4.027087581
9 4 2011 15.48962 28.9479 0 4.491330637
10 4 2011 15.6074 29.4666 0 4.629012127
11 4 2011 15.5213 30.7977 0 4.92849716
12 4 2011 14.4361 31.5199 0 5.036478363
13 4 2011 14.99825 30.87496 0 4.819696718
14 4 2011 16.04223 29.4244 5.611579 4.287876595
15 4 2011 15.28066 27.60354 2.5332391 3.889435663
16 4 2011 15.67834 28.8401 3.7071643 3.982369485
17 4 2011 16.9627 29.46365 0.48047104 4.417454668
18 4 2011 15.57025 30.738 0 4.976242852
19 4 2011 15.24215 30.1252 6.5303717 4.4147097
20 4 2011 15.5414 28.08907 6.6449194 3.870455161
21 4 2011 15.80898 28.38003 10.168853 3.891307
22 4 2011 15.30615 27.5351 6.9271793 3.691953108
23 4 2011 16.12106 25.64013 12.961059 3.041242474
24 4 2011 15.90896 27.27627 13.391721 3.872317732
25 4 2011 16.23 26.8122 10.11716 3.278136425
26 4 2011 16.4777 26.512 21.21258 3.037207827
27 4 2011 15.42498 25.69708 23.682096 2.974933948
28 4 2011 16.028 24.07272 17.86325 2.785500779
29 4 2011 15.04943 25.09585 13.666469 2.735265794
30 4 2011 15.09435 27.4232 15.959008 3.559998393
1 5 2011 15.35677 26.9105 11.053794 3.367190727
2 5 2011 16.1254 23.828 17.093184 2.673015443
3 5 2011 15.42877 22.24206 11.090363 2.169352777
4 5 2011 15.18795 25.91485 6.836994 3.476747628
5 5 2011 15.02142 26.06863 12.410342 3.062748548
6 5 2011 15.93548 24.50585 15.5141 2.540693225
7 5 2011 15.80822 27.8113 11.833552 3.769013216
8 5 2011 15.26025 25.60824 17.872871 3.14834011
9 5 2011 15.29247 26.63198 18.291216 3.436015401
10 5 2011 15.80877 26.33715 12.243594 3.310716477
11 5 2011 15.19772 26.02255 3.3553042 3.141746015
12 5 2011 14.44525 27.77322 0 3.794776857
13 5 2011 15.94296 27.48583 3.9263413 3.668565701
14 5 2011 15.72045 28.34832 11.150955 3.77775606
15 5 2011 16.0759 28.41097 6.893554 3.686438929
16 5 2011 16.1118 27.21932 1.5756037 3.462846284
17 5 2011 16.37274 26.86376 2.3284757 3.631393319
18 5 2011 15.77896 26.79934 5.493543 3.599021339
19 5 2011 15.98885 26.00234 3.7359178 3.373865359
20 5 2011 16.2184 22.78552 4.0188885 2.499260478
21 5 2011 15.69393 22.51974 7.70537 2.108828525
22 5 2011 15.97592 24.43408 0 2.613207106
23 5 2011 15.39416 24.40704 8.650627 2.712005335
24 5 2011 14.56954 26.42947 6.3354053 3.307951827
25 5 2011 15.17245 24.86868 12.2338 3.02357259
26 5 2011 15.061 24.59585 10.801277 2.752909324
27 5 2011 14.53018 25.00805 5.94718 2.999984417
28 5 2011 14.31008 26.7183 1.2612607 3.630466803
29 5 2011 14.49124 27.03924 6.7749286 3.50538828
30 5 2011 14.8887 26.41042 2.6912398 3.304556909
31 5 2011 14.4667 26.4979 6.084556 3.402351307
1 6 2011 16.06814 24.46038 10.665125 3.213191339
2 6 2011 15.5953 25.12362 6.402351 2.917691721
3 6 2011 16.34652 25.1235 7.6542296 2.985934675
4 6 2011 15.64236 25.77697 11.334371 3.026361942
5 6 2011 15.245 26.20052 0 3.17849492
6 6 2011 15.1212 25.64004 6.6922913 3.205871362
7 6 2011 16.0601 25.0729 2.6978254 2.948523298
8 6 2011 15.57433 26.2599 3.7435093 3.23483643
9 6 2011 15.4275 25.26687 6.831403 3.051781998
10 6 2011 16.2259 24.96563 17.158564 2.803032332
11 6 2011 15.90475 23.05688 3.1342518 2.251255162
12 6 2011 15.29067 22.4752 6.8352504 2.143864516
13 6 2011 13.95336 25.04562 15.4898205 2.894760478
14 6 2011 14.90743 25.24813 12.679786 3.029309826
15 6 2011 15.3674 25.83926 6.561955 3.069942396
16 6 2011 14.91247 26.0673 2.128661 3.115897937
17 6 2011 14.1685 26.84545 2.247223 3.371872425
18 6 2011 15.2494 26.80862 1.7516617 3.284258932
19 6 2011 15.59814 23.44622 11.972701 2.504165638
20 6 2011 15.55538 23.6818 11.480656 2.68133493
21 6 2011 14.52303 24.30505 5.0680428 2.830503061
22 6 2011 14.64102 24.7848 0.97065616 2.904459501
23 6 2011 14.39282 23.0754 2.7685199 2.486980633
24 6 2011 14.1283 25.08666 6.811216 3.095430875
25 6 2011 13.9119 25.01614 8.670256 3.08562732
26 6 2011 14.68902 25.15835 4.2517023 3.065565383
27 6 2011 14.72808 24.97006 13.394419 2.909624414
28 6 2011 14.8788 23.07266 12.379424 2.475430063
29 6 2011 14.43533 23.7763 4.6500564 2.394700942
30 6 2011 14.22167 25.816 5.2356343 2.986873823
1 7 2011 14.2683 26.87145 9.245521 3.656871951
2 7 2011 14.25704 26.21905 12.198049 3.31725673
3 7 2011 14.1979 26.61733 4.0833893 3.235911276
4 7 2011 15.19827 24.6686 3.4650614 2.910325597
5 7 2011 15.47805 26.05844 1.2426887 3.435110192
6 7 2011 15.21066 26.15316 8.222154 3.265182002
7 7 2011 14.70406 24.93258 7.4758635 3.123535409
8 7 2011 14.28976 24.67565 7.003476 3.039374169
9 7 2011 15.34414 24.84942 1.3686104 3.010206193
10 7 2011 14.16808 25.49447 4.26625 3.210768155
11 7 2011 13.89947 24.57955 3.3120165 2.870222374
12 7 2011 14.13632 24.13925 0.053034175 2.957551368
13 7 2011 13.94253 25.45645 0 3.263761094
14 7 2011 13.0492 24.9108 3.1247413 2.901317833
15 7 2011 13.26266 25.9837 7.497987 3.302572287
16 7 2011 14.47723 25.74096 2.3039362 3.087689941
17 7 2011 14.14706 24.3484 4.2107277 2.897219278
18 7 2011 14.58807 25.13656 0 2.984427415
19 7 2011 13.94747 26.6699 5.2093277 3.704731333
20 7 2011 15.06194 27.24563 5.295777 3.866843376
21 7 2011 15.36077 26.5864 6.9069786 3.463713236
22 7 2011 15.35458 22.56014 9.449501 2.219472222
23 7 2011 14.31198 25.3834 12.611437 2.762822072
24 7 2011 14.48123 23.84988 0.9565645 3.023416226
25 7 2011 14.10125 25.2672 1.0564356 3.406425929
26 7 2011 15.06637 26.07116 8.184596 3.346463674
27 7 2011 14.10473 26.56484 7.0764813 3.437888585
28 7 2011 13.33413 26.27938 9.566777 3.434104472
29 7 2011 15.55035 23.446 11.297838 2.837420551
30 7 2011 15.28436 20.42245 0 1.683947929
31 7 2011 13.9458 24.931 10.146525 3.172886417
1 8 2011 14.54904 25.6315 8.78894 3.343337459
2 8 2011 14.7632 24.83248 15.373725 2.90180226
3 8 2011 14.25692 25.2993 2.3306181 3.057871396
4 8 2011 14.92446 22.58026 2.9598868 2.56819136
5 8 2011 15.95065 25.3196 0.32754242 2.886421749
6 8 2011 14.6583 24.0945 8.629507 3.136448228
7 8 2011 16.35 22.54785 5.4288573 2.683394314
8 8 2011 16.32137 23.68325 2.2278898 2.663185873
9 8 2011 14.93807 22.25753 2.41911 2.597182167
10 8 2011 15.06753 23.71075 8.474007 2.772555145
11 8 2011 14.26324 20.10003 6.052816 2.037467771
12 8 2011 13.73718 24.17883 12.219491 3.096010981
13 8 2011 14.9968 22.4474 29.187094 2.61439852
14 8 2011 15.33834 23.85253 22.104197 2.858027192
15 8 2011 15.1374 24.0662 14.035677 2.816429933
16 8 2011 14.30956 23.99566 16.913465 2.928924644
17 8 2011 15.02615 22.82076 9.781304 2.746997099
18 8 2011 14.31597 21.56313 4.745039 2.793231285
19 8 2011 13.27465 24.20367 2.4350812 3.271038285
20 8 2011 12.6431 26.3323 2.9710917 3.756528063
21 8 2011 12.73898 24.80566 5.9529653 3.382801454
22 8 2011 14.28103 25.1172 5.7126665 3.37012699
23 8 2011 13.6281 25.44677 5.3171134 3.623903532
24 8 2011 13.97927 25.59625 5.3322515 3.576962863
25 8 2011 13.9017 25.51077 18.97091 3.411782146
26 8 2011 14.45028 25.06014 11.350022 3.313530634
27 8 2011 14.49944 26.1536 22.80833 3.850673656
28 8 2011 15.7854 22.3109 18.913115 2.607618643
29 8 2011 15.12942 21.68356 0 2.165014809
30 8 2011 14.9434 24.92532 17.314497 3.523748205
31 8 2011 13.82168 24.23797 21.074865 3.385099321
1 9 2011 15.32836 23.34655 7.0417776 2.955488373
2 9 2011 15.0508 22.9473 3.4673507 2.60882681
3 9 2011 13.91158 23.1056 5.843535 2.890675773
4 9 2011 14.4943 26.48818 9.01496 3.570162108
5 9 2011 15.29656 23.2273 13.986643 2.579103329
6 9 2011 15.8396 22.045 4.7310987 2.225042394
7 9 2011 15.41802 23.32498 8.1595125 2.834392398
8 9 2011 15.10888 23.78536 7.344868 2.82575885
9 9 2011 13.7217 25.48046 5.69472 3.498143625
10 9 2011 14.61102 24.2904 5.132383 3.243218893
11 9 2011 14.07357 25.28646 5.575644 3.411520328
12 9 2011 14.41186 25.01046 3.4362383 3.328186211
13 9 2011 13.8101 26.05105 5.434218 3.699761578
14 9 2011 14.77218 25.68624 4.8549476 3.585134553
15 9 2011 13.9863 25.1292 3.5142243 3.2156431
16 9 2011 13.39886 23.32623 6.2922716 2.861591654
17 9 2011 14.94427 24.14462 16.284254 3.283632271
18 9 2011 15.01785 22.4949 9.386775 2.827203309
19 9 2011 13.03878 25.13595 1.6770084 3.622880092
20 9 2011 12.24838 27.49288 0 4.113459761
21 9 2011 13.75842 28.12414 0 4.456874122
22 9 2011 13.73452 27.1387 0.50664175 4.040741862
23 9 2011 14.018 27.0289 6.397194 4.10178182
24 9 2011 15.36666 24.2042 5.8047442 3.511106687
25 9 2011 15.6436 26.13592 5.3352137 3.487677208
26 9 2011 14.88375 25.56066 4.574343 3.698972507
27 9 2011 14.95394 25.22204 5.473736 3.482205106
28 9 2011 14.26104 26.0698 6.236115 3.503891168
29 9 2011 14.75533 26.09213 7.0704427 3.363251602
30 9 2011 15.2811 25.02752 4.1438103 3.368654
1 10 2011 14.32375 26.77703 11.16264 3.78712488
2 10 2011 13.5037 26.59356 5.9141994 3.975773972
3 10 2011 14.6609 27.3271 1.6374259 3.905231374
4 10 2011 15.19836 26.61703 4.573554 3.853897453
5 10 2011 14.4948 28.3453 5.389966 4.101155186
6 10 2011 15.1371 27.85235 9.600048 3.847025999
7 10 2011 16.03665 26.50567 10.30023 3.782631063
8 10 2011 15.1629 26.98028 3.1112041 4.001171093
9 10 2011 13.0412 26.8206 0 3.906997721
10 10 2011 14.68112 27.8811 0.61176765 4.155703325
11 10 2011 15.4592 26.75567 9.412026 3.710494306
12 10 2011 15.85223 27.13827 5.2952642 3.735440022
13 10 2011 15.5093 26.55367 11.761054 3.623279344
14 10 2011 16.30474 23.19424 10.274424 2.402464522
15 10 2011 15.05563 25.10836 4.9266386 2.891346471
16 10 2011 13.83526 26.2163 3.7110913 3.735515053
17 10 2011 14.5961 26.83892 6.358815 3.869237887
18 10 2011 14.8691 26.7861 8.819712 3.429631984
19 10 2011 15.75887 24.7207 5.2350235 2.777756123
20 10 2011 15.67224 25.35342 0.7593804 3.510226995
21 10 2011 15.4252 26.7028 0.28544977 3.991994344
22 10 2011 14.53912 27.311 2.7827444 4.211563742
23 10 2011 14.19494 28.71612 4.9946365 4.320487924
24 10 2011 15.66445 23.86968 11.503916 3.202213575
